"","H10","H11","H13","H14","H17","H18","H19","H2","H20","H21","H22","H23","H24","H25","H26","H28","H29","H3","H30","H31","H33","H34","H35","H36","H38","H39","H4","H40","H41","H42","H6","H7","H8"
"gene31007",0.352449321472577,-0.157186381882892,-0.763001501941184,0.0791913812069489,-0.205712994206815,1.2688800016794,-0.262269872035227,-0.886097971133134,-0.500863917349154,-0.0163538509940803,0.0264940533708127,-1.01119687807263,0.0823267736308845,-0.267855112976922,-0.528030177831229,0.889563383963439,-0.0907382897222655,-0.126752760215226,0.0484402235977439,0.481422793442794,0.118781655130211,-0.501434812197261,-0.633718205035807,-0.174139528559624,-0.914651955184615,-0.837741552643716,0.150170515304463,-0.177906627554918,-0.338835324723914,0.285856394384622,-0.21857097747361,-0.23365951310861,-0.135175612212449
"gene37974",0.343941765348025,-0.151810292441661,-1.0107184658936,0.112558771620557,0.701073997596973,-0.247137696316509,-0.04553659136387,0.763904390380826,-0.0795634512337412,-0.3699645442014,0.809773617798147,-0.610588147339512,-0.389365822865796,-0.519927245520026,-1.01570922407854,0.0375325553084393,-0.688987294157616,-0.09126835914425,0.121942406302963,-0.721006959990039,-0.286692060420767,-1.05563411395648,-0.202396983703982,0.10734117715136,-0.167939707604304,-0.772954968527232,-0.166116659291245,-0.641398380631433,-0.590903871571404,-0.251058979721838,0.288150077939053,-0.250945284006472,-0.290031401049812
"gene21029",0.273736396567726,1.20542587805667,0.809951486388273,-0.277825129507052,-0.0356541166373454,-1.17223722349461,0.0423036762701749,0.134733249266937,0.337414162286961,-0.1967062345642,0.614610483260908,0.0684709164321431,-0.46781117292452,0.234963062295951,-0.111958833344173,-0.129772384727228,0.635697802414344,0.409620532573982,-0.204245667343999,0.307472030454102,0.0737841786706016,-0.341825740716155,0.0640611312072794,0.303808997782283,-1.00173571412313,-0.653866357798114,0.572661727583803,0.272692697731048,-0.355702321278583,0.309785782258342,0.0158630331746245,0.241363227417949,0.334805128937134
"gene26135",0.175567107284772,0.363832636763562,-0.140304941172638,-0.0171012307322198,0.407931185542902,0.115247217846619,-0.306446585761246,-2.20429593104309,0.00965746030814469,0.227834210951114,0.0541606819796113,-0.227792599197484,0.325736359836449,-0.380985450526603,0.167288446435848,-0.620822314327486,-0.305367311635961,0.318563639355745,-0.226378426039052,0.840972170706792,-0.0494155188773682,-0.40440633540927,0.0031777995345462,-1.10263745391983,-0.811889321972999,-0.377256183600575,0.0591291210463828,0.304874163458672,-0.180513705140868,0.541115493939297,-0.0438315083563955,-0.141003871975624,0.073774903799506
"gene39456",0.0730119921065706,0.945536940462337,0.0193250003697316,0.135568342295639,0.845003405819976,-0.0613866596566855,0.655496412013884,1.84441878742953,0.325854696212421,0.203204227082482,-0.621939766286194,-0.13003134784615,0.801062894629709,0.498193237111559,0.0590835309868328,0.48719063744799,0.0894212125129012,0.550368749818166,0.20629229087799,0.433520308357648,0.0258652779468301,0.475302582813607,-0.12017873789028,-0.0817774122139893,0.621786166270683,-0.239992105365086,-0.398226129787419,0.225084358820997,-0.000966046154347805,1.2595345157632,-0.563889369976733,-0.521317978521689,-0.584039480901799
"gene37453",0.0673161130252165,-0.293549309580588,-0.630878730497252,0.427231185291612,-0.190832931576965,-0.129349665266898,-0.191994546057888,0.576656313797156,0.314425716414589,-0.211274036173401,-0.0986117251825147,0.547243057334467,-0.190869509122104,0.0480589445034736,-1.30672277552207,-0.0131278796846824,0.778778744625434,-0.254739172836086,-0.0734104068596446,0.986453282419762,-0.448824312954756,-0.799456899689037,0.0209333115823412,-0.735341683687788,-0.804398497867366,0.212491337076901,-1.56541264075131,2.80390848595811,-0.122442059272782,0.585963441550649,-0.652005258819068,0.809770285754577,1.0359647261232
"gene15399",0.401109349930583,0.382453362276053,-0.513628213490371,-0.56373595336144,0.210522084687584,-0.40962118895597,-0.716691011797701,-0.83763259565708,0.689201125638659,-0.586807932985338,0.165512964986911,-0.40382660130053,-0.537844841383429,-0.00433300964737273,-0.050428372946855,-0.239068307603545,0.983720293095087,0.584617736028704,-0.277533967838087,-0.651018984804657,-0.79372643475824,-0.642646159412454,0.0377699847361615,0.703178398060764,-1.03466592328298,0.00785485846123258,-0.0983330293936243,-1.09659471553889,-0.482613446604487,-0.0773004739197307,-0.655746277877633,0.0222251746529232,-0.557308579268627
"gene23162",-0.277261799018578,0.0552015130236938,-0.0725753346004134,-0.173097942164245,-0.657849814697207,-0.362798578924791,0.00525839112263755,0.121418882805079,-0.351471082790086,-0.861364905551068,0.934514943910887,0.150181080559553,-0.127107313531923,0.325727303576631,-0.0421399650941711,0.760537035500412,0.603010605725332,-0.906637322390698,-0.282352958441991,0.325636950948763,-0.0900326580169878,-0.278452845254315,-0.162250808277057,-0.734301761740289,0.878580403785998,0.123586671139993,-0.69002081086839,-0.653328051826385,-0.619507844887546,0.981929968338746,-1.2326718096862,0.435344788655936,-0.590079172537096
"gene39444",-0.490289618492472,-0.832878388672997,0.929263500050463,0.207180291530213,-0.0925193092168619,-1.10833812911998,-0.484505415711722,0.247858437039385,-0.478096293162752,-0.89409150485728,0.743532811184274,-0.544943837499551,-0.144768304543102,0.663029913232955,-0.341402156975342,0.189369543192526,-0.0288657501183288,0.354078436485505,0.131995933120288,-0.852393459655707,-0.885668481767533,-2.25809941248248,0.344686865821359,-0.135483085548682,-1.24486272746781,0.000739704438197004,0.337482085958736,-0.37296370366749,-0.608520952300451,-0.60699743350171,0.248521564746846,0.60876117409691,-0.0104190454454346
"gene29107",0.198679879477573,1.2035587077279,1.26043554792611,1.05807502745113,-0.0362613004316313,0.224529549921698,0.201936267183239,1.21277150368238,0.252721566040552,0.624919106586724,-0.290191765149443,0.904054347957251,0.249483759704175,0.567676604356235,0.860523007305353,-0.0719024555139292,0.0743012257862024,-0.508951127308779,0.762138400494345,0.538616835034648,0.229191530287794,0.923529512848141,0.386235505289264,-0.101731264318328,0.403032385359464,-0.491138807484455,-0.122845342843727,1.11916648161066,0.468243496948756,0.287949157125859,-1.08170506403304,-0.143721560738131,0.0444993896629702
"gene10518",-0.11355258840999,1.19114734500319,0.341003092962252,0.5268295585742,0.0278206441877807,-0.158349551116406,0.433771950198419,1.82483392552915,0.169480382472549,-0.775278863562969,-0.692719347025057,0.759270471758996,0.510859750606763,0.257996757614999,0.783274781705985,0.331741905176403,0.378813385690271,-0.0930681322636586,0.629642334549636,2.21230057776093,0.769971481471283,-0.00498258868423096,-0.224446091532377,0.920468084899807,0.885235988975501,0.237181788650857,0.0847343282666068,-0.25099337446697,1.33609968249115,0.63218156932361,-1.0538034618125,-0.656088346114719,-0.0258715015740545
"gene36686",0.462998827681607,-0.15048867219171,-0.410034098928133,0.115886102862747,-0.0462428577678909,0.200998038930275,-1.22176646541926,1.91730042316073,-0.224399747920007,0.458912605039428,1.07716577050649,0.673675586885393,0.154259619283895,-0.00824769581123673,-0.706288468944931,0.637836733980482,0.198684480750064,0.285628317461063,-0.432575721418505,-0.536535983670431,0.595146512092367,-0.43292595863364,0.253382553350929,0.967669444072844,0.726469978223263,0.303818306732071,0.205836105080039,0.172151993467563,-0.393050758209622,0.898169865392137,0.175065819434123,-0.155188828914693,-0.0998476992012216
"gene39801",0.0907632906731712,0.376474716299014,3.0755833082984,-0.258949146754524,0.352360365465229,1.29015326773439,-0.0474885227898013,-0.473135852092727,0.000420760434570231,-0.301488409339917,-0.520496649346573,0.520222173000937,-0.224090447445866,-0.0921296991882962,0.836543400241524,-0.0780280905340384,-0.0322084925555041,1.11830175154859,0.196952013446281,-0.00644064697087246,-0.418722504715909,0.853076999306714,-0.24618284625765,-0.121835401771709,2.43731753766,-0.31415735152155,0.100481942667977,0.537814635691377,0.286569296532798,0.719467457406034,0.349062779456782,-0.103741779963182,0.652821529579626
"gene14359",0.373593766944823,-0.247316226887919,0.405815832415528,-0.198392830480691,-0.231853764686804,0.328864145232808,-0.766045779947809,-1.85169961123495,-0.696078205474896,-0.144188057953731,-0.0537281792346608,0.54301954778284,-0.667686259199252,-0.401848196538005,-0.528086606941656,-0.191735219840609,-0.536089713434075,0.712389742330424,-0.454015310363935,-1.13330000756607,-0.598326795570482,-0.22432577674149,0.0479429173428797,-0.300761912263619,-1.08621058600523,0.0164950575810231,0.174302994735773,-2.78371710096792,0.00992226522603747,0.0578477673738786,-0.194335813334208,-0.256538838047509,0.0161455215515673
"gene11126",-0.390531699797036,-0.199676834169032,-0.619793579804573,-0.1771774611759,-0.667695049820729,-1.44533851585981,-0.611726811575167,0.194436925842176,-1.10372006061076,-0.519450091195624,1.80033272439627,-0.616254302994337,0.93618947420383,-0.383990468013734,-1.57310699986169,-0.547932407852713,-0.187219856809901,0.696977308719037,-0.292999741247527,-1.0584046153352,-0.436763134006205,0.428643070513539,-0.145945809929146,0.749179456088539,-0.303248212862518,0.731740619046735,-0.539521523643738,-1.20934156587014,-0.142385781759904,-0.0568180626981579,0.368627385363825,-0.0969173881853471,-0.0318548628133896
"gene25502",-0.646553602551368,-0.131754034218184,-0.103756678828106,-0.6449720858474,0.403297220313233,-0.106755558104025,-1.09835590399401,-0.276279427371667,-0.0391579507811922,-0.170642969241798,0.548878173645335,-0.301750637407876,-0.625115042873657,-0.232787726397695,-0.249666730441934,-0.396096710279374,-0.181166981126937,0.766076100170377,0.119081709690561,0.276708900387183,0.479819956853464,-0.0702210252238947,-0.178463611293801,0.475799378868095,0.303729591340189,-1.01697052564943,1.18047791873418,0.021206466655839,-0.378719773948191,0.592069518362497,0.2219113286161,-0.330811594380809,-0.224745627934516
"gene31166",-0.920763560694245,0.415314041019803,-0.738859569599007,-0.634582946629302,0.293774868018876,-0.488161199392903,2.31968723940443,0.216479571442583,-0.610505852409807,-0.714516918016658,-0.379098194643696,0.0225968047626826,1.57759299301522,0.548442702864631,0.0826114200532157,-1.46638887424408,-0.203767441432571,-0.342060683192197,0.495995915457974,0.33352362654667,1.29595432057504,1.31494899172092,-0.160996691369229,0.0528244243962643,-0.216524795546266,-0.157875315334047,-0.335004395835386,-0.0677916871251559,-0.151642634206643,0.0625040781449841,-0.976652139155694,-0.307217355209354,0.719432756903545
"gene27508",1.04604853368747,0.511980187784101,-0.340026210575864,0.145384962870646,0.389097281095869,-0.825798159553358,-0.544724442600465,0.419431199376474,-0.00227410571822801,-0.417665813090235,0.435220926802417,-0.705746902470486,1.87781053828619,-0.128323800336813,-1.20205178473757,0.335775748155842,-0.350024202364968,-1.07784488538707,0.164618441067914,-0.528066598506819,1.10555109355045,0.213245394594937,-0.701426307349828,0.653999874733042,0.0116780865721943,-0.929903195761362,-0.458119552704518,-0.917455244016175,0.332326147185623,0.418775016535445,-0.178525824571498,-0.0700462834125169,0.623812211375212
"gene16345",0.296109238776808,0.907378255632052,0.42749874304917,0.431739271091623,-0.083395225178217,-0.258361202285287,1.32396565361735,0.251852761366437,-0.0405742411111319,0.476792695851341,0.503383233014503,1.05066185484802,-0.00944718240955936,0.476384037142584,0.73897186940127,-0.104264611956907,0.0601245714835437,-0.234501803091937,0.141278218881954,3.00087648633153,1.21261023287755,0.478435662212251,0.369971585428954,0.495723403318502,0.104416667598857,0.471754462120483,-0.0660807702613259,0.587158177940724,0.721086793720636,0.5008632873436,-1.90011438203062,0.319959501338139,-0.600946488469438
"gene26224",-0.944421435580568,0.468428403200613,0.114810891852278,0.551194625441121,-0.0683127989578012,0.498606966195426,0.248494844108273,1.8695408913425,0.0618148113558862,0.0657739922219517,0.0585079818663767,0.651967154700702,0.386739468565957,0.306325496571659,-0.18493529360716,-0.559041266141329,-0.0735723786950836,-0.079814637334951,-0.0431229661975976,0.889267012807637,0.231982081888212,1.18662721924606,1.66544183665028,-1.81900549873929,-0.283478935256181,-0.560209163206189,0.0659701568226171,-0.440446578877356,0.338658029635102,0.223921507107381,-1.25563637678054,-0.539377442393437,0.136866728399901
"gene30497",0.189837021838048,0.0531562733681811,-0.112885799430592,-0.476885962085445,0.993684368325319,0.577351186788173,0.129380374362069,-0.472040052862407,-0.454651108177741,0.709534989480113,-1.04784287032396,0.713424485027715,0.127490889138028,-0.294417521155698,0.268230226839924,-0.548728055896697,-0.614899404573677,-0.0147601171091811,0.135500139542766,0.930153259860649,0.750016250498055,-0.00140358255517695,0.862535266506727,-0.568230643467655,-0.252839271482276,-0.806041487635477,-0.168334850092926,0.0506029092929196,-0.114615403628557,1.71437493708025,-0.830095216728605,0.295747629454116,-0.307916312306251
"gene37932",0.0942803457062926,-0.91986477002168,0.122361536076029,0.110078682492273,0.212919478503371,-1.00743814421406,-0.618906659426823,0.036139468426049,-0.407430225414066,-0.150165956365819,0.199414030249814,-0.217237335890563,0.597476741713817,-0.0640764568663771,-0.118594590349206,0.415165268824021,0.445393055893558,0.163445294378332,0.118259485794496,-0.946825590537632,-0.704759112466185,-1.14560916940805,0.681359952260807,-1.22509962291371,0.334443896928533,-1.32455526011947,-0.308499017776166,-0.798569431408509,-0.216734442951533,-1.55479038169595,-1.01325449013382,0.393235363258463,-0.178711757097844
"gene16753",0.244931536168435,-0.128178315624602,-0.41780162147175,0.425836642302701,0.080081511990219,0.698059936538249,-0.0165947037331025,0.555706750036561,0.726621934957944,0.993165644192381,-0.967259868198422,1.0471641708524,0.797141499145385,0.21872866561459,-0.165492314939878,0.23521358118974,-0.071113036251711,-0.569440388139548,0.000964697660731402,0.69864098814288,0.675144485727644,0.968379220985942,-1.12217861967794,-0.927438846815735,-0.510547707993409,-0.781048559309314,-0.427314806279432,0.424241777100707,0.802964794980369,-0.281719318351074,-1.00634296575022,0.0239618584656208,0.00582753650810593
"gene38210",0.275582651653511,-0.573626012105307,0.534145924179442,-0.240860391743011,0.261640059714907,1.06261801200409,-0.76142057645083,0.851835579062188,-0.346866760080322,0.251465817846918,0.68185036497056,-0.0696250019241237,-0.132292415183457,0.0583464303273547,0.276070667706891,-0.227365510093624,-0.510264499694215,0.43247553493331,-0.231814944042874,-0.626056320558945,-1.16561829150841,-0.652791391743217,-0.296044462286837,-0.989789966936466,-0.442913019461295,-0.562844253606084,-0.347528268831172,-1.44062359842873,-0.546472129864783,-0.951627736961729,0.396681447549729,-0.568603985441615,0.0806513886472247
"gene31957",-0.241667338562161,-0.345080487822157,-0.741352112551759,-0.0545951836684209,-0.476961726806689,0.0488897241250734,-0.673373850074504,-0.223325925766927,-0.0539873549969972,-0.0427607793206342,0.977182313767713,-1.09345796316888,-0.335374847457034,0.217699723882124,-0.686543488602783,0.406657712629064,0.0733253836388475,0.278749941802598,-0.445025769416689,-0.477744735339618,-0.606207201846495,-0.739926774037993,0.33983323107261,-0.0154640801693194,0.531381779885421,-1.240289233555,-0.391613771436456,0.929336257738363,0.141098413654358,0.311513216357385,-0.610323240347556,-0.0324774780897974,-0.0578905955248779
"gene10230",-0.232672311193822,-0.263649717460399,0.280132581297882,0.307038449662098,1.10154100735054,0.227826444324504,0.609312921593399,-1.67198905573969,0.150313963713708,-1.30624810401007,1.09188484241,-0.658641535690407,0.354193581923141,0.345847580322051,-0.561994329583175,0.287617154390512,0.188412176852969,0.536964401933465,0.486686365984607,-0.534451277598291,0.848358400927156,-0.420337097457128,0.440317621146926,-0.488501650407937,-0.866052302344682,1.36363892482901,0.732190452094336,-0.598051187456644,0.195113706054989,-0.149445371881465,0.348925856600741,0.446238856840587,-0.107352302759709
"gene37147",0.778168747141161,1.31184059788402,-0.389327393950234,-0.37349174133932,0.361540743848243,-0.690248978789839,-0.0101096697681995,1.15083678432669,0.561913438865262,-0.0324684341398794,0.607672820669489,-0.376377016621054,1.4126121841684,-0.575435185872723,0.626565953044913,1.42735935893032,0.882307057343739,0.217109271107206,-0.313969937286771,0.782214021053883,-0.430350580563069,-1.81366887909341,0.109422057551405,0.0214718297416541,-0.753756205153687,0.00801461644561563,-0.478585277812893,-0.443148353935076,-0.105455222954254,-0.137576950267062,-0.634480577529817,0.213509736226243,-0.189436309242866
"gene22007",0.149252115525616,-0.196055966184485,0.0632282437382316,0.386154736078813,0.304416656323032,0.436686374878212,-0.112466043848625,0.376234790596107,0.421488648485278,-0.27415950955065,-1.08636575031867,0.161191229000757,0.934936162043689,-0.147377537903067,-0.585291096865078,1.76833240447707,-0.0447983787386236,0.517288080326973,-0.0286139393672662,-0.355840527370855,1.43935296835132,0.125166786842118,0.336768637972205,0.0981354272561619,0.121529585013574,0.223647335604818,0.0914730390514897,0.821953799344176,0.0858153152491545,1.17235519088527,-0.211319233865577,-0.0759669282945152,-0.456435420507514
"gene25640",0.287928815472378,0.0231901327375224,0.934466491031854,-0.65713023751793,0.139803313448364,-0.901800042488008,-0.0889911441871773,0.0869053988966593,-0.33295324455735,-0.0898217072109748,-0.0992775206684852,0.104176521641479,-0.0712119832627938,0.224792778486308,-0.18070224534207,-0.434023578793852,0.0320204524041722,-0.00776396282462137,-0.129924324010922,0.166661859117812,-0.0733515060484309,-0.803855652075547,-0.274914393979218,-0.887510671786979,0.740926659440975,0.0322693452247562,0.43101115703795,-0.498414025862782,0.0273607957391504,-0.522320199882073,-0.0245658110314824,-0.364097270063876,0.760966460143658
"gene20345",-0.0742653971492939,0.599176821419862,-0.41230477902468,0.373361542174627,0.389696177505528,-1.47210702846698,1.73498492247156,1.36183077354727,-0.198897498284842,0.0283631058562971,-1.3435178771042,0.295482450225766,0.9337945544982,0.163626270989024,0.982997594668599,0.156293642511783,-0.127267266620613,-0.21662076169409,0.320630205518163,0.639242132213038,0.855802344741497,0.229712893523253,0.57102662055939,-1.25686784404206,0.747609683989585,0.430011210958606,-0.326257811698605,-0.23999828607101,-0.315306495457828,1.01405899479346,-1.19626152535859,-0.333370040986334,0.113354249588457
"gene41515",0.61207875213858,-0.17524348223315,0.664158537667032,-0.379957226043997,0.657247272508297,0.734927046392551,-0.691354615889989,1.24890917057007,-0.293250329312849,-0.350947664527356,0.433341966691768,0.151949415326818,-0.464822245745198,-0.516181382940204,0.841555495052452,-0.441087519910893,-0.377270178645446,0.647883676174127,-0.494987679331159,-1.54261380037546,-0.0300650055465216,-0.438795359764945,-0.444756498483013,-0.260963500082173,-1.40694526737797,-0.233492032152094,0.412255290840718,-0.985593900009632,0.0927690423763087,-0.695388573239033,0.366755763297114,-0.00542454373816533,0.295050653114947
"gene30476",-0.332964402257847,0.429516154679973,0.561800409621883,0.381998577608366,-0.144043689585554,0.13921043189664,0.819189730511036,-0.0898937221709251,0.0614813754418919,1.38601295551923,-1.12563081003367,0.340878406229353,0.0926537970817273,0.140900982649982,-0.102683106308407,-0.793340837829536,-0.431519914652181,-0.407970871766466,0.259158327288798,1.21017386777739,0.430984248107062,0.46437852175008,-0.114355566651403,-1.22573755775615,1.24319266819621,0.386276274676399,-0.805673284199437,0.268893953734567,0.374803930566884,0.0725242867172865,-0.566429863336636,-0.0871770471852991,-0.376846795440209
"gene20135",-0.218448591908004,-0.0917555114618916,0.504192327809022,-0.588291095167111,-0.314532026378959,-0.397544393657123,-0.225706672599825,-0.399252193654194,-0.620357469179363,0.0301458584344364,-0.123464209312419,-0.150797306984368,-0.229233252446668,-0.35246791649476,-0.913974047810853,-0.169487481121429,-0.308191342416982,0.10392376563901,-0.0564883933914357,-0.623473574572158,-0.417931832382084,-0.468804708875455,-0.0264478729406726,0.483468682879937,-0.078714473370296,0.8547213444087,0.163406193831105,-1.60197207220101,0.330345909029873,0.490028673508386,-0.0269279392876501,-0.0484541731558741,0.12074405723522
"gene35151",0.631659551263784,0.286824975707901,-0.356294250647744,0.0528328486036741,-0.219151420582518,0.0473272021057344,1.26392492817687,1.04456682413799,-0.586571998419714,0.906158348350216,-1.31313023185203,1.47437399839882,-0.951353136670167,0.162394836251152,-0.819662021494114,0.686047992177873,0.656459851365378,-0.470344842046727,0.226090107904326,1.35486485077665,2.2136846106891,0.448795157548388,0.598839254365885,0.0860588725004496,-0.20587917195162,0.70658961402658,-0.433393825167754,2.48496336609108,0.397614676233009,1.02324559689688,-0.425390080719074,0.298045462238973,0.855940125286343
"gene21697",-0.379549927840409,1.68693871447852,-0.154329988514975,-0.213636430096982,-0.446030448372982,0.154607570664728,0.0269095836989336,1.02153955740318,-0.119809819667333,0.135673218145104,-0.097072601071293,1.00694924797737,0.58652456527649,0.400447292296785,1.11940783820023,0.244898021243591,0.342566645216811,0.381967439142748,0.183764143525714,2.01048327562951,0.593703363400471,0.483141936530417,-0.693201966589129,0.268842328893933,-0.193048886952277,0.663563327378901,0.298341377449327,-0.97332316748626,-0.176828291420226,-0.0506734467594804,-0.389737135605186,-0.128873543186291,-0.325617964263433
"gene21772",0.604370428334213,0.359287110040423,0.17519537782737,-0.29167878665152,0.412361512970827,0.914699136760529,0.634255147492426,0.353273874371052,0.423067770706018,0.0733282686744863,0.284804993668047,0.162093236545276,0.287439632768143,0.176978630614443,-0.751687989106355,1.38110869949639,-1.19251251586638,0.180955113629037,0.443927182043138,-0.4429774764235,1.16632194558973,0.162880390763171,-0.27121426826498,-0.411986675309827,-0.510229293270596,0.984487148948024,-0.994354450296275,0.819236303743968,0.388243903291193,0.164953124106666,-0.555331930928797,0.697237717575072,0.811413998401952
"gene22544",0.600850175340479,0.0967945337572548,0.280802605933503,0.519543651593327,0.0943783951695149,-0.0128583827980482,0.279906402189672,1.55386771015179,-0.0515385085194285,0.0167967347624657,0.60125902834685,0.992523387433627,-1.48139680442666,0.14278934934062,-3.0992373177286,-1.34221453398308,-0.46787793682088,0.963174239873527,0.152456894527101,1.58650478025158,0.217882847331951,0.5750405993484,0.304644645414818,-0.527053455900802,0.766531553744553,0.0983057630962313,-0.0754801441556136,1.16773301671561,0.157519632634615,0.777711984723316,-0.746769199731925,0.482740269002587,-0.793521402554306
"gene14355",0.0699212078315162,0.616331459082564,-0.0278628628521751,-0.00611907347025489,-0.496677251256847,-1.80123219803606,0.504235299125286,-0.613653968159567,-0.868701087813479,0.294957136034175,1.29395519337092,0.263280405451655,-0.818188649790631,0.123473327780047,-0.461247856007306,-2.30246149460533,-0.305568620298858,0.471716848091049,0.284061857598071,-0.11629744006343,0.806581889736059,0.202513242121339,0.0504998176849244,-0.276742091408955,-0.512418951067369,-0.234139223168358,0.142382103151515,0.082187823140461,0.468274509590408,0.618863013096957,-0.105562797109464,0.241599116611488,-0.0290098569508052
"gene24313",-0.0294723283780674,-0.912655543134401,-0.556380945959281,-0.0153153750316601,-0.515511848164709,-0.00568599886491083,-1.4828457287804,0.186751798194745,-0.0493071111260073,-0.175785131091071,-0.824277926092832,-0.0515037972809344,0.151688342758274,-0.453986027483664,0.362139999665123,-0.283574227224299,-0.436479198222371,0.534368458611157,-0.659765370862587,-1.43142196845403,-0.8860586135226,-0.638509382940518,-0.00711553332378058,-0.251186107861386,-1.67213878558823,0.0147523395667517,-0.66332384126721,-1.71119948493601,-0.0211567255271283,-1.28080694482647,1.09741460390181,0.618339775084192,-0.282379705342453
"gene40358",0.420709663061454,-0.857560828242544,-0.253572671016065,0.293256000790672,0.3179002261481,1.24549560962628,-0.167092836195277,-0.510289072717864,0.518858188704644,-0.549412378468871,-0.774858678449927,-0.856037257003889,0.297615856880545,-0.469741406782466,-0.105638880148531,-0.102749362046703,-0.801530829843526,0.911535931920767,0.224052050433794,-1.93929510288547,-0.778160043409881,-0.209384135618411,0.442680578351472,-0.0361074737969085,0.0102792981245649,1.60496027533183,-0.124901770678553,-2.29803089722483,0.183740504317585,-0.419993695963645,0.00178369131958514,0.643401139498833,0.330511603480571
"gene17758",-0.883096176464153,0.288845704797371,-0.116169739911958,0.288994221852618,0.749363589154722,-0.491446283350512,-0.18800495871626,-0.754076044194208,-0.0632891192022826,0.809898785717106,-0.779104381411184,0.367630661275501,-0.750777871773697,0.404884550490831,-0.498114568003828,0.518049673126488,0.464730582853919,-0.162151441101025,-0.201276541149039,0.922585243675388,-0.0174389555018646,-0.0100023522133598,-0.670067704575193,0.205338255001193,1.08658696175907,-0.524362340567049,0.307152291944259,-0.243402334274104,0.792988532707437,1.14137118618379,0.0209646138619715,0.0948062126233733,0.534054831106909
"gene24559",-0.25952802531519,0.21648641970332,0.470175046848317,0.321356999871034,0.0855831655340663,1.51304567743963,-0.110516832831447,-0.0348582239363231,0.0359582532343618,-0.280262257745317,-0.389285731215222,0.309432034380475,0.28735902471665,0.0961448133988584,0.82808154328032,0.206544346136743,0.121133115821061,-0.19823883707936,0.144902944949356,-0.484726423294301,-0.460413859792879,-0.268798803157599,-0.725484690592544,-0.71442463992448,0.395973391284512,-0.615189750246889,0.5575546433791,-0.499389507402199,-0.77507487381562,0.131965938804995,-0.379984006781404,-0.253188116952778,0.303593586608593
"gene10313",-0.285963084989489,0.327330695577917,0.842529308049692,-0.468662023058532,-0.132007373816395,0.10250066887201,-0.399539060828182,1.02055391009473,-1.11923737940314,-0.391785703732466,0.862324228925762,-0.447009905209368,-0.500043805055949,0.166351391142901,0.837427458664436,-0.715251286186566,-0.253764512124547,0.00141431614432244,-0.701688093404246,-0.754182035138335,0.140714437351,-0.224397743990742,-0.521220460851375,-0.977581819566202,0.0344711968233138,0.176917428346153,0.626955662988212,-0.414833000626389,-0.311306588601174,-0.0132574259764016,-0.036157316940778,-0.217016903718291,-0.481242880399893
"gene28874",-0.517206382984638,-1.34218348495095,-0.438032153505018,-0.489912261124454,0.11825281804336,-0.179263926697266,0.189909516319764,0.653427697959641,0.421075499539801,0.241831303177121,0.545307361347164,-0.132497110786288,1.04893205822883,-0.273797685117517,0.5832323892006,-0.119322125051045,-0.20986319232617,0.267724899863096,0.2915847784099,-1.64874769853212,-2.47239535535981,0.785971103736976,-0.62340235168042,0.242407694779934,0.725099440096552,-0.425450902593994,-0.483715888783553,-0.234774531760708,-0.220575909587972,0.515650039601654,-0.513803579122087,0.0810758604143068,-0.146425240893965
"gene29159",0.93942712934635,1.80614856508152,-0.419073281869752,-0.188403542105223,0.950392695301185,-0.00532058078997851,0.131305373570478,1.05522507487264,1.01809717464201,0.77536322018579,-0.508935218965307,-0.06119658185525,0.478735877781164,0.537776773427037,-0.221633229462847,-0.350232129521945,-0.10654475950968,-1.09052341874721,0.270651002793455,1.45563303708236,1.37346306142136,1.27039001419707,0.0575728735880356,-0.161353477398735,0.385279495296856,-0.13096775343024,-0.357987494740943,0.42312611605444,-0.222100641299164,0.686574503391736,-0.216221125207794,-0.610501366401689,-0.0826454595369942
"gene36536",-0.168916757567235,-0.614632038374715,0.565923773166449,0.203825981681948,-0.592942071756245,0.405143041091444,0.141689328419252,0.267705618510177,0.100752647306891,0.420460631341626,1.5990716748476,-0.895660056515369,1.46543897136884,-0.390913501356657,-0.602272891541952,-0.577979362159327,-0.0383305083079848,-0.649276673544936,-0.599237336583373,-0.0518210011803105,0.122389479781741,0.0494501548129702,0.323861143370524,-0.345658438121728,0.407440234309368,1.82071233638188,0.803469843072398,-0.0531319590811179,-0.244138769129614,-0.00543795874004815,0.115435035965835,0.0635943076667603,0.727520110073485
"gene38514",-0.499498956619277,-1.34511784143034,-0.351815790133226,-0.0538723937246447,-0.511365403129126,0.228570568878849,0.05729577534596,-0.671784469812245,0.372408795454565,-0.151788663357124,0.422138622115867,-1.03784546409993,-2.15648295655811,-0.0740395158427544,0.482084578178216,1.33811443101754,0.484579771523627,-0.661442331070553,-0.0299925256749263,-2.23159056451171,-0.560802103204234,0.682131569451295,0.299973967464736,-0.292857294608831,0.0921988219472791,0.147476099600046,-0.880546103956629,-0.315473725923307,0.100843577340547,0.260954689570762,-1.28009625154752,-0.403713243798586,-1.14201819495337
