"","H10","H11","H13","H14","H17","H18","H19","H2","H20","H21","H22","H23","H24","H25","H26","H28","H29","H3","H30","H31","H33","H34","H35","H36","H38","H39","H4","H40","H41","H42","H6","H7","H8"
"gene27020",0.307797560333474,0.24646774143467,0.877260587766638,0.0498605290164012,-0.50014493405111,0.629761657779261,-0.167872307947648,-0.0655185877701961,-0.214472235926264,0.0622847648217641,0.655351158331489,0.0332185721532754,0.583936585100056,-0.230677800948908,-0.462917002830361,-0.169453253881724,1.02304106365808,-0.17026915303172,0.708085969820405,0.749666946726673,-0.62270228004551,0.256098310677145,0.625764406066366,-0.363199419555361,1.21983537161508,0.841363935461202,-0.701266551039763,1.70626724902917,-0.200461762873186,-0.190974209955956,-1.21493162930968,-0.0804510991231777,-0.00392828701740136
"gene16345",0.296109238776808,0.907378255632052,0.42749874304917,0.431739271091623,-0.083395225178217,-0.258361202285287,1.32396565361735,0.251852761366437,-0.0405742411111319,0.476792695851341,0.503383233014503,1.05066185484802,-0.00944718240955936,0.476384037142584,0.73897186940127,-0.104264611956907,0.0601245714835437,-0.234501803091937,0.141278218881954,3.00087648633153,1.21261023287755,0.478435662212251,0.369971585428954,0.495723403318502,0.104416667598857,0.471754462120483,-0.0660807702613259,0.587158177940724,0.721086793720636,0.5008632873436,-1.90011438203062,0.319959501338139,-0.600946488469438
"gene22957",0.472048903576361,0.264392610765937,0.904493313541008,0.123636854155727,0.5014978796653,1.57058676565434,0.30394276201053,-0.261354808051514,0.491811396679218,-0.215391909972347,0.147192612003056,-0.203533711810215,1.11421824656944,0.502941465585673,-0.07669416901767,0.222842234910753,-0.212806829055685,-0.169269578095202,-0.0407469599290399,0.547234752458972,0.558047186355374,-0.315532066922974,0.108551281772467,0.510637680849468,0.655312073698751,0.254624896070632,0.95712247118747,0.350789362939506,-0.440354828668842,-0.636255945789411,-0.763075300578275,-0.0929845220628861,-0.0234209184570535
"gene17609",-0.776226435627401,0.671725528424895,-0.0298132677383897,-0.25001306432489,-0.907636976658518,-0.304497728443704,-0.13426846263262,-0.922094818116299,-0.317467305260984,-0.296127674735107,-0.415075302702697,-1.03570810854482,0.0551449724488917,-0.660922141995339,0.229648951902254,-1.55045204790245,-0.109361963031991,1.03498787926523,-0.812286143044661,-0.602249625221183,-0.448338548016301,-0.828563074326797,-0.696277454112419,-1.03123886712048,-0.42874154041523,-0.796768223591986,0.14289323666693,-0.0119469412980407,-1.04269530845318,-0.555243778323177,-0.0213885738409394,0.229457897209709,-0.668131358471801
"gene25981",0.53845811816406,0.493873390447681,0.442504385494944,-0.236177999330439,-0.441448956044653,-0.0224192280183955,-0.170018124222547,-0.377117194230167,-0.0784551445218872,-0.695550399132705,-0.301811162044727,0.836086233649306,-1.65887971135999,0.33799010261712,0.741220900541447,-1.29003797789097,-0.839312713588473,-0.426021672179627,0.154492336452903,-0.453685699335623,-0.557477590291353,-0.650643088139932,-0.275204720671559,-1.10379060858758,-0.040093372141123,-0.893363558194581,-0.0233277888605455,-1.33039836249799,-0.717979891656633,0.47869524965608,0.0991912443630887,-0.215650929740183,0.0462270348266147
"gene38060",0.0751485479301679,-1.16064010063112,-0.92243385155543,0.101028722903582,-0.373087042722651,-0.0584208201247598,-1.12636274643005,-1.25174618272131,-0.278972556500092,-1.1261454615412,-0.548724137100408,-0.833275573012095,0.352877159456389,-0.146889463955254,-0.080699424930152,0.667377820604308,-0.0418985461730371,-0.699087700458034,-0.58181659528734,-2.63510599355632,-1.62840082393478,-1.07624000447479,0.0939625754902007,-0.166547301568152,-1.68451969429139,-0.586339259633474,-0.359427529029601,-2.18681182830704,-1.35176917933351,-1.44619841835669,1.23194909693128,0.215987862151587,0.124955184660756
"gene39093",-0.294061461679422,0.10921430008587,-0.176174239991096,0.281088638598974,-0.125318886626692,-0.749501553780405,-1.23943186290218,0.485085493298688,-0.506529854826588,-0.349230880881664,-2.07566844113608,0.292909658515622,0.515561331528224,0.00845836537621225,1.45357256539098,-0.108790022583473,-0.513685519623148,2.18706872455356,-0.011489589209341,-1.33608722319063,0.0571617003344542,-1.01459442381062,-0.535875175234687,0.180881891836739,-0.613070524922103,-0.680392622116796,-0.587766310328446,-0.386854239542293,-0.332329357773566,-0.987136141866904,0.704872123051194,0.462589348618621,0.453942987825149
"gene25029",0.0617786048894076,0.0794210780748289,1.58441918745651,0.976216952836078,0.86739047641126,1.54494239857696,0.464658393069022,1.46303802283457,0.521030184421857,0.395709539862805,-0.257662900801877,-0.256057785286623,1.4736283428086,0.456288689688502,0.88870344245302,0.498076726070876,0.603384720673866,0.239976394634235,0.167498772928251,0.163991376070877,0.841907044976882,-0.157920157011078,0.262119393586657,0.629702572005953,0.0791837439970368,-0.268342267111606,-0.0541883258661196,-0.535280733594933,-0.0655053100789929,-0.171518828493665,-0.867850162044237,0.111283827758018,0.0905822073447982
"gene1829",0.370997583489895,-0.0983359594493655,-1.47571010013065,0.0985123613687246,0.153270530457091,-1.91222765528942,-0.222359500810751,-0.438182789067288,-0.706883308564864,-0.347011524823209,0.772099701451347,-0.106061632082967,-0.936021881475083,-0.432176943928804,0.21668225091175,-0.935684926408915,-0.0667326200154008,-0.065389921363679,-0.107721122016081,0.493074063534525,-1.4448142650582,-1.40390058689349,-0.860471502767724,0.423145070579404,-1.4515230645866,-1.24417411660475,-0.356261815723357,0.103042919169566,0.05859917508255,-0.546344021734526,0.40861845133166,0.113330258840056,0.248913872840776
"gene24475",-0.711595537122802,-0.462563380632097,-0.885977927098249,-0.642252149049533,-0.489994377040053,-0.4566409778451,-1.21011604837789,-0.720512818310132,0.27822841837256,0.306691137943896,-0.289172191056636,-0.518320451905073,0.878873607031491,-0.158793487414578,0.296407181789777,0.0096622962008114,-0.961365912597736,-0.485570807228741,0.0179305616660579,-0.152812571284367,-0.944922080307313,-1.51068679940119,-1.36628765200796,-0.998866977185058,-0.668112142861571,-1.40132268175042,-0.0218657131076027,-0.0158336534925031,-0.00993812653360436,-0.537750663921126,0.741065885883985,0.349951266051105,0.198780313381793
"gene2713",-0.846816960932598,1.050573142127,0.14907718175468,-0.279614613271771,-0.124508979956089,-0.211455710392103,-0.786798080895722,-0.02944406122453,-0.746983762803983,-0.414294657235535,0.226346092904434,1.06332018540354,0.357998091925477,0.12158395036163,-0.43809731577052,0.114306290952114,-0.480618460771008,-0.617877661037282,-0.317376991605324,-0.278509885959438,-1.37729094828396,-0.335599887605488,-0.754230183001332,-0.61009931415225,-0.91880088914974,-0.934156054789939,0.300736639181678,-1.63140961483928,0.105574172464374,0.385798424722955,-0.112071529618196,0.369525659338967,-0.336050323018595
"gene26530",-0.525745121995827,0.560755638461102,1.01084598304167,-0.215037353341987,0.550850012304064,1.04422442332254,0.202458804047603,-0.291691746557414,-0.498702519488361,-0.605380651514038,-0.0565390750488266,0.814362240952567,0.73522951054407,0.282735453465695,-0.390868820441407,0.254290547241805,0.163314518790559,-1.03301475254916,-0.520555020516894,1.29160800111826,1.18385139410611,1.05288006576599,0.142371001846647,-0.550855370565078,0.133132073611371,-0.356716303443355,-0.417266175153464,1.08568971936335,0.723045700479609,0.107713598685474,-0.73940342495452,0.212666809103556,-0.0482943736018035
"gene24313",-0.0294723283780674,-0.912655543134401,-0.556380945959281,-0.0153153750316601,-0.515511848164709,-0.00568599886491083,-1.4828457287804,0.186751798194745,-0.0493071111260073,-0.175785131091071,-0.824277926092832,-0.0515037972809344,0.151688342758274,-0.453986027483664,0.362139999665123,-0.283574227224299,-0.436479198222371,0.534368458611157,-0.659765370862587,-1.43142196845403,-0.8860586135226,-0.638509382940518,-0.00711553332378058,-0.251186107861386,-1.67213878558823,0.0147523395667517,-0.66332384126721,-1.71119948493601,-0.0211567255271283,-1.28080694482647,1.09741460390181,0.618339775084192,-0.282379705342453
"gene20767",-0.0987314608897558,0.22021882627895,0.152965307509153,-0.620708724146591,-0.551339581729741,-0.222254825206918,-0.141408700013509,0.1042010570837,0.185252491264203,-0.556071376774316,-0.736506932544053,-0.92511272097221,-2.45782835071364,-0.0741443612671986,-0.24314823328378,-0.0492445310756793,-0.701933680567126,0.628003610444447,-0.0253501713998719,-0.745903840548617,-0.800158875187094,-1.24596460579054,-0.580130538949695,-1.22839486500621,-0.0401867049403478,0.412292963261473,-0.188933537341257,-0.587943712148223,0.104652075404873,-0.506614651814936,0.433536632051724,-0.530687924908789,-0.13809447032272
"gene38068",1.11020616045278,0.477904336167257,0.138739880772875,-0.314438425118882,0.72871171143411,1.02852788134692,0.306696642887724,0.123365923701671,0.0781703683262688,-0.223442868265831,1.28116866646503,-0.0885452397120654,1.14197082622534,0.348701097329417,0.364206805648963,0.0347066132773156,0.332070074267443,0.119718322068571,0.495753358348066,0.977353122605107,0.470486613825081,0.571626029920068,-0.465507877341272,-0.456905946892992,-0.286244030505208,0.823843992665589,0.149740353477406,0.0853170675586333,-0.853083713629976,1.36587645568861,-0.204306755757143,0.314261907985295,-0.176143687856856
"gene16115",-1.33795429236469,1.2022600495264,0.182608744198728,0.705812542684862,0.595041605169433,0.475375736582675,0.841098356479182,1.37512703568959,-0.0305825702855225,0.837267280914501,-0.468906135142502,-0.0478791892698918,-0.276461033348449,0.431473134224117,0.295112711063781,0.481492920308412,-0.489399042833986,-0.208930760512516,0.435529264277984,1.744717081889,1.32389251241335,1.57922686555527,0.179148511138158,0.31399603962626,1.18444962334951,-0.205891736422534,-0.172815483203477,0.961504801463451,0.245172921460168,0.150210417072633,-1.27803256754724,0.0838988133243401,0.0825178535791833
"gene1670",0.370958012898273,-0.915090160651948,0.398363987598593,0.265786650476557,0.608801332324156,-0.454687320113802,1.29654234614007,-0.128336978740857,0.432727436819015,0.909772179306589,0.182030739426814,-0.0928681112025994,-0.0176989437034099,-0.229650015514501,-0.164850039478239,1.2031402343281,0.494798424488171,-0.132165614761275,-0.0842984238922197,-0.121803987159053,0.0973033559842237,0.852603533597407,0.360805904775277,0.909355569399612,0.757181161561363,0.221734031805395,0.19237951339911,1.41720270235338,0.516934978835557,0.2187108259594,-0.596828990424127,0.656034256484087,0.0839958643907776
"gene19398",0.536923749688049,-0.186280413950374,0.764809983418757,-0.106516278602486,-0.829447183122037,-0.415194511161343,-0.252867691301623,-0.88511080573988,-0.533870333465484,0.581549241834701,0.39948385138966,-0.279388750123731,0.978152762243795,-0.43769695562506,0.167550154755652,-1.17510861963585,-0.0857416529788342,-0.586977899031696,-0.672229449955402,-1.30871511144196,-0.511024195714096,-0.715478992202349,-0.502261961691433,-0.342910432153106,-0.17407153279832,-0.00469665349616111,0.660877594907497,-0.787170676035001,-1.20216871559709,-0.609897000957994,0.340335508237912,-0.00951658321141541,-0.542714556158445
"gene20605",0.313584098381925,0.113986479023444,0.541786377299839,-0.212597504440937,0.703924322008648,-1.22318569415003,-1.91138870267079,0.0443157056143049,-0.239426385964537,0.206561003519886,0.158916089977204,-0.699238994144439,-1.59521727207329,0.561529503163217,0.341831032440115,-0.0416662406462529,-0.0607231279135649,0.188168130692235,-0.603683194224438,-2.08229375464796,-0.353189456435559,-0.287322765627177,-0.599990239024536,-0.804945738897149,-1.84991953627169,-0.726424496299062,0.715202277686826,-1.39125885260847,-0.670281656115352,-0.653880355874098,1.64445885088054,0.0926833534508967,-0.0446609821944967
"gene2658",-0.706184531373479,-0.921820227168157,-0.113398879573,-0.213575817534243,-0.502184616840521,0.189530412761786,-0.404133813460346,-0.245876350563007,-0.325914845067753,-0.268137798306673,0.00866705842962349,0.472014339499622,0.994261159733231,-0.602211854326862,1.02786893209557,-0.555255890629769,0.443102851371697,0.377763441971307,-0.846715998699122,-1.06201909097002,-1.47462289289543,-0.439796003295866,0.00890030822471005,-1.01009213741701,-0.878056938933083,0.688388045269502,0.541611622463947,-0.645570751749069,-0.114027298549306,-0.687250431916783,-0.302612481093034,-0.277228183383184,-0.103610505899801
"gene21543",-0.20783840284382,-0.730153872717686,-0.489268091146224,0.091369323242082,-1.17981832875352,-0.861046970712532,-0.357491743648184,-0.696974069598128,1.08146609136927,0.452439021364278,0.00700038873007153,-0.0278958597408234,0.655767468486006,-0.294326560324531,0.00293087732416115,-0.447552159270661,-0.0171571788703716,0.52842633563985,0.386241185248248,-1.23769614041883,-0.345996487442268,-0.63276877821116,-0.214947214648404,-1.47188947323512,-1.36817965986214,-0.0627466634476465,0.297936760125688,-0.287021425513528,-0.79993652152696,-1.84760261005454,2.1569466073255,0.240267400862763,-0.417172125107049
"gene28006",1.61019357985591,2.10022894592029,0.829701559601527,0.27846848162683,1.48771216643766,0.608886032066288,1.25604622928798,0.644486264914744,-1.07735753626417,0.809500727645587,-1.20471562816039,0.992818705053094,0.603148515948955,0.351295241821944,0.734675867924382,0.471440914939784,-0.797218650502871,0.141494467584341,0.59712798843262,1.45963504952413,1.22530895093541,1.56502351319663,-0.266148466226107,0.271015200835886,-0.323495880120371,-0.385832762856937,0.107233599427325,0.168255427017872,0.200839222118649,1.66789334078421,-0.608496422562056,-0.277825586849674,-0.242686226727032
"gene17645",-0.0801657173340001,-0.533876577316839,-0.364521062562563,0.444561060262757,-0.603789068893807,-0.447459904690787,0.493030603313299,-0.509673459168856,-0.453031288483152,0.220035924238344,0.48142956419073,0.318370309057744,-1.17407313907159,0.672060796381296,0.505873162371394,-0.259048725018186,-0.915112315194784,0.0768263637018419,0.0633772862294727,0.172553901446831,0.397774554731257,0.0495203613034244,-0.587031710679663,-1.76851597200359,-0.518376707546514,1.209648928868,0.622409207475729,-0.532464591499049,0.12282758426481,-1.75163892913804,-0.168256295724368,-0.316486652104928,-0.521941295891665
"gene36470",0.776368992108067,0.605566756503327,0.698982005442346,0.0329164014843826,0.818896763012584,0.206842196947521,0.32049070138929,-1.03754192924223,0.455646105086673,-1.41974709601462,-0.341375898288985,1.1939053077416,0.0072021115910903,-0.20473267912402,0.210145047912634,-0.30236233497727,0.366455824607767,0.0168789008572674,0.493612718017805,0.65273037472642,0.142968228744893,0.995386838942772,-0.229159768185932,1.11322144973812,0.331911428713494,0.60754742147697,0.883560433330499,1.64723457903205,-0.492563313296139,-1.07330838480929,-0.231015050503863,-0.428995357921446,0.425990320485875
"gene16125",-0.113557233112001,-0.416441531335883,0.333427802626499,-0.302417146418406,0.360961490671973,0.992830365016236,-1.22690320876185,-0.436728334099008,0.34430349531143,0.0395661269369717,-0.583825972430205,0.1844364764387,0.061290010317578,-0.487633695245363,0.416856899315132,-0.362313767632535,-0.338437986421879,1.12653958460083,-0.629635542196593,-1.07993044883673,-0.749630200559436,-1.44594586534694,-0.0482955417795946,-1.38549789619571,-1.13673494844652,0.820582955049629,-0.53069230331649,-0.763730612497704,-0.378522306384394,-1.75515160248298,-0.28171490475842,0.642818788179387,-0.700454617225532
