"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene30667",7.01385945244075,0.258176833389652,0.505308312416353,0.510929321853159,0.609400548356973,0.99000022863426
"gene19866",6.36936999617512,-0.248514163072597,0.486403022927292,-0.510922324406987,0.609405448337832,0.99000022863426
"gene30463",0.884659210347213,-0.621908694077085,1.21818220842313,-0.510521898757748,0.609685876674821,0.990270863909765
"gene29283",142.873883662983,0.097098455188528,0.190211086829782,0.510477369152621,0.609717065440666,0.990270863909765
"gene16878",11.1906306014131,-0.239568723535854,0.469372975708024,-0.510401612224219,0.609770127614361,0.990270863909765
"gene21177",39.8972393688867,-0.155198665100202,0.304177040707943,-0.51022478468129,0.609893990326243,0.990270863909765
"gene19972",22.6323655991741,0.196117963982798,0.384390074397798,0.510205588138675,0.609907437636024,0.990270863909765
"gene31535",11.6887022521246,-0.270495580571593,0.530244817705465,-0.510133379034446,0.60995802178832,0.990270863909765
"gene24273",4.97649869448335,-0.270504309078322,0.530319185967268,-0.510078300457751,0.609996606861489,0.990270863909765
"gene16639",46.9852823304573,0.168730383762933,0.330859027501647,0.50997666600496,0.610067809310223,0.990270863909765
"gene11629",6.58318073758324,-0.232250035709414,0.45546631462203,-0.509917041619525,0.61010958231835,0.990270863909765
"gene10499",0.404157675269053,0.905127973720189,1.77716451953365,0.509310175716148,0.610534826466651,0.990777457891097
"gene2105",12.2712322708865,-0.249578626615123,0.490128765820178,-0.509210321898735,0.610604808807536,0.990777457891097
"gene21196",5.52459084785153,0.387341421611881,0.760734149002885,0.509167916439114,0.610634529662489,0.990777457891097
"gene37863",63.8268007527151,0.0859066485847141,0.168757572720404,0.509053592084092,0.610714659748951,0.990777457891097
"gene24261",1.43566029751633,-0.647647346546152,1.27227845541789,-0.509045283120372,0.610720483694029,0.990777457891097
"gene18035",4.74814610897724,0.355121970301746,0.697958620625556,0.508800894218431,0.610891792550803,0.990850529386769
"gene24276",6.56256989973993,0.281068353307416,0.552576972660064,0.508650137833963,0.610997478611427,0.990850529386769
"gene38814",42.2396419251916,0.155256467816751,0.305303853475079,0.508530980036986,0.611081018573772,0.990850529386769
"gene13322",5.75024959774893,-0.356369962817728,0.700789728279407,-0.508526236097516,0.611084344592053,0.990850529386769
"gene41574",14.2347308775157,-0.250527529479454,0.492655979500407,-0.508524284498707,0.611085712877717,0.990850529386769
"gene15322",10.2178465380219,-0.229832598063828,0.452087809239042,-0.508380437089609,0.611186569489601,0.990850529386769
"gene41036",2.33102654855777,-0.477462432201217,0.939199246554978,-0.508371822009621,0.611192610067328,0.990850529386769
"gene21118",0.457687522678783,-0.943980974266549,1.85713691693776,-0.508299073513161,0.611243619696494,0.990850529386769
"gene17988",3.08732168485077,0.334166827354456,0.657769257342429,0.508030473641445,0.611431972295539,0.990953765186586
"gene12877",8.88810724519461,0.34296174999803,0.675213527567732,0.507930804102006,0.61150187096334,0.990953765186586
"gene40173",141.752185977642,0.105176379611672,0.207136690153742,0.507763156462563,0.611619450940808,0.990953765186586
"gene38088",25.3373563003545,-0.165553116499429,0.326073829650899,-0.507716662440141,0.611652061381174,0.990953765186586
"gene28308",41.7359611101513,0.139417085675149,0.274596246311886,0.507716647797141,0.611652071651748,0.990953765186586
"gene39863",17.6112097684885,-0.195707399344224,0.385573647477343,-0.507574624522867,0.611751690117676,0.990953765186586
"gene17830",0.827563926549802,-0.661298865180747,1.30303366786323,-0.507507120875221,0.611799041282238,0.990953765186586
"gene36069",0.683197917049129,-0.72411984724627,1.42763157595985,-0.507217589915953,0.612002154307075,0.990953765186586
"gene41321",675.241047816217,-0.0463114170204578,0.0913107439335021,-0.507184752039525,0.612025192761509,0.990953765186586
"gene34470",0.945067100781293,0.398356496850765,0.785549227021028,0.507105707889776,0.612080650266906,0.990953765186586
"gene1223",1.40145300581745,-0.628418679140624,1.23951532673383,-0.50698742128226,0.612163644497492,0.990953765186586
"gene20186",283.544169771369,-0.069470268003691,0.137034134423741,-0.506955936897246,0.612185735937746,0.990953765186586
"gene21876",0.325903243960347,-1.04637373973686,2.06428783514202,-0.506893332375262,0.612229664286374,0.990953765186586
"gene13600",6.2057746345355,-0.360289717993752,0.711073083050501,-0.506684511876206,0.61237619955881,0.990953765186586
"gene18544",2.30190482496624,0.421305434165187,0.831511598799242,0.506674151958409,0.612383469810976,0.990953765186586
"gene29309",0.0986630054338339,0.90306276554903,1.78246807259212,0.506636152105528,0.612410137194131,0.990953765186586
"gene11136",102.622689682785,-0.107659501965578,0.212501456481601,-0.506629477972069,0.612414820993538,0.990953765186586
"gene37685",35.2110171132643,-0.151282357717727,0.298665346269198,-0.506527990633942,0.612486045124799,0.990953765186586
"gene32646",10.9608530736894,0.256723205145758,0.506872797057167,0.506484480201458,0.612516582003795,0.990953765186586
"gene25563",0.685802117040213,0.65192675148843,1.28750468959975,0.506349030612926,0.612611648747711,0.990953765186586
"gene32171",97.1074740355476,0.0930825031841428,0.18390628188903,0.506140966083525,0.612757693765606,0.990953765186586
"gene25933",64.2805910978945,0.136125494225614,0.268974574398587,0.50609056461929,0.612793073963788,0.990953765186586
"gene28069",19.4427288608791,-0.138725293427401,0.274169044590635,-0.505984523652307,0.612867514240527,0.990953765186586
"gene26878",325.108863751285,0.0861634434833921,0.170311946484148,0.505915440825589,0.612916012219522,0.990953765186586
"gene29353",80.3225040547993,-0.0885010322637369,0.174938357051096,-0.505898384754393,0.612927986295376,0.990953765186586
"gene41257",1.82397367034572,0.654725609838822,1.29493835205069,0.505603690555605,0.613134890269606,0.990953765186586
"gene15963",326.853179742477,0.0606434104980869,0.119961744058483,0.505522914609532,0.613191608219927,0.990953765186586
"gene34852",12.2752020670388,-0.2428183969582,0.480528495180814,-0.505315292211406,0.613337403791706,0.990953765186586
"gene33019",50.6981105543853,-0.121052383765197,0.239566495453218,-0.505297635782446,0.613349803107586,0.990953765186586
"gene40369",11.4985503631526,0.264446613801538,0.52347137077829,0.505178752007702,0.613433292715138,0.990953765186586
"gene35197",7.76629068889279,-0.248756406171034,0.492433972531598,-0.505156873909776,0.613448657795556,0.990953765186586
"gene31875",2.6735327236893,0.380613349919699,0.753519978822401,0.505113813325189,0.613478899921692,0.990953765186586
"gene11806",26.9527649742683,-0.141288806982429,0.279721836025829,-0.505104674664663,0.613485318231396,0.990953765186586
"gene31378",110.727527474256,0.108899846218987,0.21567346617605,0.504929271782066,0.613608513800945,0.990953765186586
"gene11372",26.787109380098,-0.176773751606186,0.350106330019156,-0.504914468688739,0.613618911367227,0.990953765186586
"gene23420",2.98952388836936,-0.294838528613094,0.583996700386414,-0.504863346690157,0.613654819619877,0.990953765186586
"gene25349",25.4454047637327,0.222124916050467,0.440002597105286,0.50482637491641,0.613680789287586,0.990953765186586
