"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene26153",18.474433356655,0.112900331672854,0.153346798519165,0.736241856778928,0.461583523523474,0.949082031369361
"gene33733",366.040968978811,-0.058474557130106,0.0794235419369904,-0.736237086687673,0.461586425957787,0.949082031369361
"gene16709",7.48406362196819,0.103279232324987,0.140298393912511,0.736139804917445,0.461645620748813,0.949085359494068
"gene10290",674.295156886374,-0.0551939901329434,0.0749992763561809,-0.735926969092612,0.461775143579738,0.949216921944678
"gene40565",1.29790007857723,0.0914460138220051,0.124275302898576,0.735834165671971,0.461831626146742,0.949216921944678
"gene31091",98.3642337541138,0.080705426435081,0.109691251700434,0.735750802219735,0.461882366592955,0.949216921944678
"gene21437",0.439727442645202,0.0193193928681286,0.0262733315930268,0.735323299206416,0.462142621771182,0.949373176936442
"gene20731",4.35939715972208,0.112373538385439,0.152837027960126,0.735250743129845,0.462186800564216,0.949373176936442
"gene13919",15.0065096722756,-0.111958992589616,0.152290599156736,-0.735166800902717,0.462237915230524,0.949373176936442
"gene10047",56.7905611997342,0.103236849741822,0.140428632379431,0.735155274195654,0.462244934396948,0.949373176936442
"gene17693",12.9485965398658,0.112149577386703,0.152561845886859,0.735108943751729,0.462273147832985,0.949373176936442
"gene26722",2.60076533620393,-0.0845875841264325,0.1150760134446,-0.735058346170069,0.462303960887456,0.949373176936442
"gene27048",1.75709456537974,0.0798510617180766,0.108701368864045,0.734591133051396,0.462588539762102,0.949497563160711
"gene37714",3.86457207719324,0.0874757069125693,0.11909374529643,0.734511343940337,0.462637148967696,0.949497563160711
"gene30862",11.3809807821237,0.112276099769621,0.152860014118476,0.734502743684165,0.462642388594834,0.949497563160711
"gene30758",2.63802401255376,0.105593525039667,0.143788014451732,0.734369449653358,0.462723600991434,0.949497563160711
"gene34393",15.0801237852912,-0.111904722005818,0.152385403133327,-0.734353289126443,0.462733447697558,0.949497563160711
"gene12861",28.2509109491789,0.10875476472699,0.148130824001145,0.734180515502632,0.462838727007137,0.949497563160711
"gene12358",109.759907633376,0.0769495555242427,0.104811805068571,0.734168784459918,0.462845875781975,0.949497563160711
"gene12332",3.43779750962022,-0.10069677596856,0.137161054608218,-0.734149910528079,0.462857377488017,0.949497563160711
"gene28016",2.27093503914306,-0.10861819024496,0.147972850887632,-0.734041343350496,0.462923541029741,0.949497563160711
"gene23329",82.6860249733476,-0.0816194158230554,0.111199524518098,-0.733990690848428,0.462954411729904,0.949497563160711
"gene3059",1.79532793685153,-0.105163844538381,0.143311529675472,-0.733812867509847,0.463062797121233,0.949497563160711
"gene32548",0.523512676993829,0.0789543654437249,0.10759859855583,0.733786187770445,0.463079059952724,0.949497563160711
"gene25203",5.80264380171669,-0.101461694776543,0.138289787132528,-0.733688993817808,0.463138307934404,0.949497563160711
"gene3387",3.96587229557676,0.107181350706765,0.146140123162348,0.733414947157918,0.463305385435413,0.949497563160711
"gene10382",1.95219484681172,-0.093035002934324,0.126854460472881,-0.733399539815259,0.463314779797645,0.949497563160711
"gene33691",44.4512471238726,0.109300029898635,0.149039229122784,0.733364165541881,0.463336349054166,0.949497563160711
"gene30807",11.8910498302494,0.108465626163605,0.147903902037418,0.733352025669781,0.463343751399221,0.949497563160711
"gene32349",1.4149524085266,0.0992007541485982,0.135360446821098,0.732863672352599,0.463641581811476,0.94989752337036
"gene38454",208.853435259103,0.0599586840874893,0.0818165450096714,0.732843021914475,0.463654178175074,0.94989752337036
"gene29590",39.1138968894032,0.109888779256546,0.149997199968563,0.73260553716721,0.463799052930099,0.949944874130812
"gene25947",0.448164061797354,0.0719830176901054,0.0982581322002706,0.732590942634539,0.463807956973968,0.949944874130812
"gene37026",1.94931894711691,0.107104803793802,0.146235925269509,0.732411024147521,0.46391773207094,0.949944874130812
"gene19323",218.897530121834,-0.0649407453913699,0.0886753781801952,-0.732342468947866,0.463959564006354,0.949944874130812
"gene39947",0.893303504745782,-0.0917554823825576,0.125292047273409,-0.73233285255792,0.463965432032709,0.949944874130812
"gene13393",1.15928987919285,0.0897420626372594,0.122607094448218,0.73194836759761,0.464200082816217,0.950307273365937
"gene2276",1.55720745126543,-0.0756709288394685,0.103410096343756,-0.731755713561306,0.46431768421906,0.950429989651929
"gene17602",36.9678074862656,-0.110706100686302,0.151341019732789,-0.73150095646089,0.46447322052446,0.950483083544802
"gene20924",3.22937146854508,0.0890610448731952,0.121756386357557,0.731469186442947,0.464492619038273,0.950483083544802
"gene30864",55.1160462620436,-0.101838926938809,0.139252525664045,-0.731325528590422,0.464580340979041,0.950483083544802
"gene29301",2.88023494855303,-0.0902261201451938,0.123387227048498,-0.731243600358485,0.464630373025728,0.950483083544802
"gene19936",1.81860026648591,-0.0900541297565356,0.123152453046294,-0.731241055528824,0.464631927153847,0.950483083544802
"gene21710",76.0985486090487,-0.086761867827788,0.118678272801251,-0.731067833899869,0.464737720444558,0.95058153416157
"gene2179",3.18770841820708,-0.0830227784365809,0.113599887118879,-0.730835043433629,0.464879915878381,0.950736522977604
"gene4075",1.08616748727987,0.11189488629309,0.153167135552183,0.730541090878911,0.46505950552292,0.950736522977604
"gene15094",193.261946991536,0.0631073408432269,0.0864232907061894,0.730212195434341,0.465260489166076,0.950736522977604
"gene22237",0.967321613840082,0.0920962068466829,0.126128410149288,0.730178131458852,0.465281307968635,0.950736522977604
"gene26861",0.786212974812003,-0.0650735581508663,0.0891497346029333,-0.729935522979394,0.465429597418935,0.950736522977604
"gene11528",59.4254207007431,0.0971909519758871,0.133168763643974,0.729832952686461,0.465492299302937,0.950736522977604
"gene3883",0.763523783431561,0.0869298347202762,0.119122100063706,0.729754047937253,0.465540537481288,0.950736522977604
"gene22640",8.68641059806225,0.11030328486405,0.151152128118815,0.729750128144709,0.465542933906956,0.950736522977604
"gene37131",7.83600319243702,0.0980282587765293,0.134336000447506,0.729724410805544,0.465558656769187,0.950736522977604
"gene38493",1.31130132293808,0.0710914471879644,0.0974252816672728,0.729702249471099,0.465572205826229,0.950736522977604
"gene13268",9.98736333595093,-0.111658545362016,0.153031373290759,-0.729644797409387,0.465607332044559,0.950736522977604
"gene19153",0.609609211822682,0.0192046361825205,0.0263263937201999,0.729482221782054,0.465706738840609,0.950736522977604
"gene37052",11.0976119886662,0.111624761128526,0.153036950879151,0.729397446089169,0.465758579577816,0.950736522977604
"gene34811",3.74838154339288,-0.110859820566338,0.151990603589964,-0.729386014318442,0.465765570404979,0.950736522977604
"gene37651",71.661675671058,0.0871289272494733,0.119461751627429,0.72934580367787,0.465790160727796,0.950736522977604
"gene27284",229.85660288686,-0.0649848174772094,0.0891077385909803,-0.729283657118725,0.465828167110519,0.950736522977604
"gene22704",0.839726609825706,0.0774823859030992,0.106246051213387,0.729273088441486,0.465834630667768,0.950736522977604
"gene30564",1.12294550758163,-0.0824137856468021,0.113048759887754,-0.729010965963987,0.46599495461908,0.950736522977604
"gene19497",44.8758058597621,0.100539415501416,0.137912500469354,0.729008720451394,0.465996328191282,0.950736522977604
"gene14011",122.401612928569,-0.0745609748989078,0.102278465315832,-0.728999742699172,0.466001819873394,0.950736522977604
"gene31258",39.9947404062639,-0.0914126721705034,0.125401089542276,-0.728962343980957,0.466024697018869,0.950736522977604
"gene36811",7.8388536621717,-0.111272370343172,0.152748818584881,-0.728466323825213,0.466328176170444,0.950932726096088
"gene2116",28.4865693197106,-0.108910732353604,0.149526416977661,-0.728371177180515,0.466386402115047,0.950932726096088
"gene22280",51.5268748219693,0.101859509230311,0.139847184006063,0.728362962431158,0.466391429402645,0.950932726096088
"gene21750",2.52134074332937,0.0797362285996018,0.109477650803175,0.728333390556176,0.466409527138768,0.950932726096088
"gene19506",1.16973122310217,-0.0814030576795298,0.111768516425176,-0.728318316133554,0.466418752707272,0.950932726096088
"gene41165",48.9170252579392,0.0999254651853241,0.137286705158501,0.727859737546745,0.466699451871118,0.950932726096088
"gene41561",0.474074353910599,-0.0191352645266303,0.0262905780799473,-0.727837344178652,0.466713161408445,0.950932726096088
"gene39575",44.4843976715525,0.107107892107307,0.147203994269555,0.727615392766952,0.466849055290806,0.950932726096088
"gene17827",0.673443464752558,0.0574566051736068,0.0789769259322466,0.727511288840213,0.466912802419023,0.950932726096088
"gene26080",1.04385956410655,-0.0985245300062672,0.135435037333739,-0.727467071637328,0.466939879897031,0.950932726096088
"gene39279",8.79981982442266,0.110581744944935,0.152031517305598,0.727360661162482,0.467005046505682,0.950932726096088
"gene39519",304.833264747262,-0.0613370622477133,0.0843293065143034,-0.72735167384911,0.467010550637818,0.950932726096088
"gene1782",0.654434682592122,0.0191538349027433,0.0263339306148175,0.727344321776482,0.467015053320435,0.950932726096088
"gene1158",52.0514574736285,0.101664137678074,0.13978073837259,0.727311494142242,0.4670351584779,0.950932726096088
"gene16928",60.4765395888214,0.095708755558147,0.131606718885368,0.727233049868152,0.467083203313835,0.950932726096088
"gene19778",177.332823793447,0.0631307651934781,0.0868409994472079,0.72696958343802,0.467244588899491,0.950932726096088
"gene25780",3.27590392585919,-0.111339284164124,0.153174469115408,-0.726878864389836,0.467300165740266,0.950932726096088
"gene13563",9.04844693673353,-0.111306972833602,0.153145047942376,-0.726807522209164,0.467343874384024,0.950932726096088
"gene27165",152.315754419869,-0.0617039587669608,0.0849141458178774,-0.726662891943852,0.467432490807576,0.950932726096088
"gene40358",96.1467986352172,-0.0835786866545924,0.115017821532788,-0.726658578129708,0.467435134068096,0.950932726096088
"gene16461",33.6924095506593,0.106226271664305,0.146205344499328,0.726555325512009,0.467498403885708,0.950932726096088
"gene10847",2.63359965683054,0.108905538630684,0.149919384156211,0.72642733455474,0.467576839135093,0.950932726096088
"gene2356",22.540674536702,-0.108929711201213,0.14996350071438,-0.726374822422158,0.467609021660744,0.950932726096088
"gene40244",0.563560792360324,0.0380239031536051,0.052351100904471,0.726324804954726,0.467639676450244,0.950932726096088
"gene23194",5.32489819790364,0.108214580440611,0.148994763392564,0.726297877701195,0.46765618013181,0.950932726096088
"gene28247",2.68957411126141,0.105800214882478,0.145730413091884,0.725999553818394,0.467839044078979,0.950932726096088
"gene40020",86.8518145668584,0.0782223844543516,0.107757713402365,0.725909839625781,0.467894044042171,0.950932726096088
"gene30868",2.14467086164839,0.0984500480176446,0.135648217331534,0.725774727853779,0.467976882093522,0.950932726096088
"gene18788",65.5480857354055,-0.0874880761318463,0.120544671824021,-0.725773066598639,0.467977900672195,0.950932726096088
"gene2141",230.357151996983,0.0541946618489795,0.0746724860397429,0.725764799368478,0.467982969643518,0.950932726096088
"gene34587",0.873851654128397,0.0595601923890436,0.0820729741746674,0.725697989965464,0.468023934291604,0.950932726096088
"gene41530",3.10641765649292,0.1055881070116,0.145558736137475,0.725398624730262,0.468207516546532,0.950932726096088
"gene17042",9.42731279660751,-0.108324143186695,0.149359121973614,-0.725259641027026,0.468292760241561,0.950932726096088
"gene21771",1.11758283083071,-0.0722468204284587,0.0996180856929707,-0.725237991935802,0.468306039179976,0.950932726096088
"gene17551",68.1867465121893,-0.0963932347014497,0.132936323872943,-0.725108321737406,0.468385579565357,0.950932726096088
"gene13532",28.0519676293339,0.105023626569071,0.144848389918343,0.725058984972337,0.468415844962154,0.950932726096088
"gene29574",34.7416301006806,-0.107062718736549,0.147694678623636,-0.724892187953313,0.468518173793494,0.950932726096088
"gene31821",0.585046389196474,0.100730796873505,0.138961685791075,0.724881799613103,0.468524547378547,0.950932726096088
"gene23154",15.6444603005716,-0.110388364041453,0.152294156637938,-0.724836503766122,0.468552338416768,0.950932726096088
"gene36873",29.3433396384839,-0.105697623678196,0.145885375096858,-0.724525152764762,0.468743390942011,0.950932726096088
"gene39376",68.4087369211638,0.0969123662054341,0.133771365947739,0.724462709331198,0.468781712936622,0.950932726096088
"gene20990",5.24807203657467,0.104097391587111,0.143737551513697,0.724218483554667,0.468931612742103,0.950932726096088
"gene10011",265.81126761768,0.06713625680965,0.0927089403705116,0.724161623909623,0.468966515606278,0.950932726096088
"gene19998",2.57154585935475,-0.105979486514319,0.146351477709177,-0.724143603967679,0.468977577311613,0.950932726096088
"gene26409",556.427391466629,0.0481842947337838,0.0665411110507458,0.724128196432388,0.468987035481826,0.950932726096088
"gene33995",6.52818099730606,0.101094805871005,0.139619247206217,0.72407499606189,0.469019694219851,0.950932726096088
"gene23917",4.17533491778436,-0.105638183018443,0.145907516100467,-0.724007822501095,0.469060932641894,0.950932726096088
"gene39312",32.0200989425812,-0.104141948280863,0.143852446640269,-0.723949788224945,0.46909656199402,0.950932726096088
"gene3033",6.28758843446082,0.101443844270857,0.140149140677101,0.72382780073251,0.469171459431106,0.950932726096088
"gene38523",3.020273138875,0.0984749565123369,0.136066888775914,0.723724613667866,0.469234819013133,0.950932726096088
"gene37909",2.54828782781581,-0.0853853516692742,0.118005213943459,-0.723572703407716,0.469328104534217,0.950932726096088
"gene10132",8.79092817855821,0.110251061879107,0.152400654648393,0.723429057004182,0.469416324793517,0.950932726096088
"gene21024",2.31423624187155,0.1064991881388,0.147239431892807,0.723306160379193,0.469491808879561,0.950932726096088
"gene30485",9.47140629676124,0.106566567918086,0.147412905774448,0.722912063623116,0.46973391150378,0.950932726096088
"gene18271",848.825070013685,-0.037532120268546,0.0519210251508298,-0.722869399429532,0.469760125229424,0.950932726096088
"gene10120",30.116688216964,0.108975090140888,0.150755062383698,0.722861895433582,0.469764735916782,0.950932726096088
"gene24572",257.622981326636,0.0483686355886002,0.0669351267905436,0.722619615556381,0.469913613610543,0.950932726096088
"gene3734",7.65634597262106,0.103491525434719,0.143248274686506,0.722462631129111,0.47001009232616,0.950932726096088
"gene13608",15.7941894399591,-0.107762429925975,0.149183081925352,-0.722350205768617,0.470079192874734,0.950932726096088
"gene18362",38.309389020979,-0.107330952798135,0.14859232327794,-0.722318289602171,0.470098810686776,0.950932726096088
"gene16473",3.86120900590278,0.0970883140191213,0.134433778207126,0.722201780787078,0.4701704286413,0.950932726096088
"gene22988",3.29526968357079,-0.0901144591116596,0.124778208460041,-0.722197090532179,0.470173311866606,0.950932726096088
"gene29227",615.607695590764,-0.0459235680746417,0.0636126184421955,-0.721925448114863,0.470340314397396,0.950932726096088
"gene29231",161.465520687255,-0.069116075488769,0.0957397709601403,-0.721916031296381,0.470346104332949,0.950932726096088
"gene11878",5.74917934363171,0.108340625573761,0.150082649540336,0.721873087299429,0.470372508969993,0.950932726096088
"gene21314",3.1702453736452,0.102043952327988,0.14136178780416,0.721863764692601,0.470378241195938,0.950932726096088
"gene13926",48.8131809658549,-0.0915271944737081,0.12681395713099,-0.721743856468156,0.470451973050894,0.950932726096088
"gene25476",3.91498532499294,-0.0905767428596464,0.12550221655869,-0.72171428794876,0.470470155785249,0.950932726096088
"gene26887",2.27575329225292,0.0904787115450706,0.125367133750935,0.721709979625309,0.470472805158978,0.950932726096088
"gene24270",34.0672761390195,-0.100136030832946,0.138756754977013,-0.721665989158764,0.47049985726381,0.950932726096088
"gene34666",589.494367150329,0.0868165157626896,0.120307307020352,0.721622966325755,0.470526315149409,0.950932726096088
"gene30334",2.9959335403222,-0.090025868369833,0.124761700303262,-0.721582570219902,0.470551158416163,0.950932726096088
"gene2335",0.95683501142673,-0.0914940145905541,0.126796454889435,-0.721581803452908,0.470551629978446,0.950932726096088
"gene14413",12.2346166018399,0.109059620107201,0.151166808849114,0.721452155651831,0.470631367225914,0.950932726096088
"gene14363",0.540280269996604,0.076325306709366,0.105807150185415,0.721362465349593,0.470686533789813,0.950932726096088
"gene28971",118.52753511966,-0.0789801422981446,0.109508150321697,-0.721226155917424,0.470770381605992,0.950932726096088
"gene27577",0.40844514626064,0.0445451799082906,0.0617759385877007,0.721076537672538,0.47086242554218,0.950932726096088
"gene13516",1.95315745253079,-0.107061272284661,0.148489127426652,-0.72100411754083,0.470906981389276,0.950932726096088
"gene32890",0.951705564252168,-0.025532332558518,0.0354130784710592,-0.720985965097159,0.470918149884762,0.950932726096088
"gene20366",44.028557806739,0.103539157656561,0.143667119604555,0.720687920392318,0.47110154614862,0.950932726096088
"gene24240",0.674634428691976,0.0986784537587886,0.136970760377831,0.720434445180754,0.471257548404902,0.950932726096088
"gene15838",26.9433090774706,0.108120887991632,0.15008528512258,0.72039632601774,0.471281011449319,0.950932726096088
"gene21634",3.02479763171504,-0.108889322766034,0.151155280689208,-0.720380540259934,0.471290728061619,0.950932726096088
"gene18",10.6260090553697,0.110111831402338,0.152857712056808,0.720355093117034,0.471306391781852,0.950932726096088
"gene32599",240.48659212199,0.0528639329398007,0.0733928374542503,0.720287357369902,0.47134808720544,0.950932726096088
"gene24844",218.3487609566,0.0630227200598171,0.087500450345687,0.720255950807498,0.47136742052258,0.950932726096088
"gene30995",71.3566944094912,-0.0953037991545493,0.132321889633733,-0.720242126365865,0.471375930739796,0.950932726096088
"gene17271",1.009881693338,-0.0594886811693125,0.0826086471237485,-0.720126563508514,0.471447073637859,0.950932726096088
"gene26965",39.0865274975879,0.101129911926982,0.140437656021892,0.720105381929879,0.471460114100206,0.950932726096088
"gene40659",2.50183470190304,-0.1032706590711,0.143418531317415,-0.720064960381868,0.471485000222981,0.950932726096088
"gene14307",82.321427669576,-0.0867100395344343,0.120424831575818,-0.72003455101237,0.47150372267769,0.950932726096088
"gene3954",37.480414548085,0.0975192781730947,0.135449086225849,0.719969996774215,0.471543468819784,0.950932726096088
"gene10980",0.554676334152664,-0.0246666457634721,0.034266983342051,-0.719837095587058,0.4716253020982,0.950932726096088
"gene28113",136.127173361079,0.07119444870646,0.0989198084218823,0.719718829244223,0.471698130623762,0.950932726096088
"gene13632",0.402475348096682,0.0672073624166302,0.0933862052833074,0.719671199967297,0.471727462528542,0.950932726096088
"gene27340",2.79411479453759,0.0920337220607381,0.127899621938977,0.719577749062062,0.471785016041532,0.950932726096088
"gene29351",57.7887064584135,0.0911352084807005,0.12666036585233,0.719524279496812,0.471817948028524,0.950932726096088
"gene31644",44.279310169831,0.0915890164642029,0.127291885562599,0.719519677624399,0.471820782387995,0.950932726096088
"gene39388",1.02483712544571,-0.0962792633616454,0.133813854599543,-0.719501457078377,0.471832004776747,0.950932726096088
"gene37567",0.947197923460085,-0.0788870348752709,0.109668211090893,-0.719324534343771,0.471940982580604,0.950972338049556
"gene22056",0.788302248776283,0.0860332070271243,0.119675331940134,0.718888392723751,0.472209688782842,0.950972338049556
"gene15017",0.824435326796479,-0.0620547534963195,0.086326031517535,-0.718841726017657,0.472238445061725,0.950972338049556
"gene12760",479.761134818022,0.0391659085197033,0.0544888049817366,0.718788171860822,0.472271446614069,0.950972338049556
"gene31302",0.569729590679571,0.0628224120024138,0.087402890177189,0.718768130837046,0.47228379677376,0.950972338049556
"gene16969",28.7651445921951,0.10867726723599,0.151206498865058,0.718734102381256,0.472304767011314,0.950972338049556
"gene32407",7.9114782043421,-0.108579286658324,0.151091161348848,-0.718634271449071,0.472366291374388,0.950972338049556
"gene1936",14.3178129081412,0.110169427446704,0.153322068519981,0.718549055006694,0.472418812530335,0.950972338049556
"gene166",48.4138567608932,0.0939588626977615,0.130779613813762,0.7184519051384,0.472478692496671,0.950972338049556
"gene22952",12.6300612642716,-0.11007048484263,0.153243220076124,-0.718273113733527,0.472588904530387,0.950972338049556
"gene32663",1.72262359058469,-0.104692063258972,0.145777611024768,-0.718162840802654,0.472656886913392,0.950972338049556
"gene1540",203.068280347551,0.0513862295696411,0.0715563895643697,0.718122167460892,0.4726819630636,0.950972338049556
"gene41549",30.1086432022293,-0.106940546180147,0.148929010309954,-0.71806390143586,0.472717886826893,0.950972338049556
"gene31964",16.2856490454964,-0.108451732721301,0.151033756183012,-0.718062871917768,0.472718521587057,0.950972338049556
"gene40721",326.427177335013,-0.0490833826337492,0.068362341080196,-0.717988615635169,0.472764306313471,0.950972338049556
"gene36732",4.93627971779446,0.106563204245087,0.14842354966244,0.717966956641611,0.472777661213645,0.950972338049556
"gene13917",2.45852678566863,0.0880079355726772,0.122602911026514,0.717829086078102,0.472862676847039,0.950972338049556
"gene15411",10.7224216992483,-0.106263743127452,0.148044048912457,-0.717784631723285,0.472890090693534,0.950972338049556
"gene33217",97.1985944704717,-0.0739208132558071,0.103023457265867,-0.717514391553021,0.473056759611625,0.951172144812061
"gene41442",0.91015666219922,0.05948550961721,0.0829261179971776,0.717331415649224,0.473169627195367,0.951172144812061
"gene14544",0.926179953402724,0.0458182722575123,0.0638864750298135,0.717182662466986,0.473261395617619,0.951172144812061
"gene17720",0.417518013102391,0.0188401184877032,0.0262723770386388,0.717107495069634,0.473307771414599,0.951172144812061
"gene15471",0.811955583547175,0.0783909204925821,0.109335081415777,0.716978663000932,0.47338726235212,0.951172144812061
"gene15812",5.58692958170279,-0.102822011233078,0.143427214404552,-0.716893315260637,0.473439926979031,0.951172144812061
"gene1767",2.07968219770612,0.0990453138309773,0.138186015284018,0.716753526957169,0.473526191629204,0.951172144812061
"gene19352",225.755550604398,0.0571409653538228,0.079738247610069,0.716606735995128,0.473616786988451,0.951172144812061
"gene17917",47.9202775593877,0.0978253363333398,0.13652533330627,0.716536147279612,0.473660355802774,0.951172144812061
"gene20111",1.6445100447958,0.0617712704756477,0.0862113438769998,0.716509773514012,0.473676634801572,0.951172144812061
"gene13593",0.709155027787977,0.0645974852201503,0.0901635886875259,0.716447583336791,0.473715022415889,0.951172144812061
"gene324",1.50082518249422,-0.101402043983619,0.141546206367942,-0.716388284685142,0.473751626795221,0.951172144812061
"gene30464",40.4497594112926,0.101495994362946,0.141684411378076,0.716352585127452,0.473773664473696,0.951172144812061
"gene10215",52.9706768858771,0.0969473399444012,0.135379975991562,0.716112846337362,0.473921672122074,0.951172144812061
"gene41115",3.68723221086626,-0.0965546417755474,0.134865395305199,-0.715933405726839,0.474032470084089,0.951172144812061
"gene18876",4.52331225902869,-0.108415615626082,0.151525249659283,-0.715495376974225,0.474302996473635,0.951172144812061
"gene2706",104.253265805365,0.0749258592169543,0.104741559361552,0.715340306881642,0.474398788028521,0.951172144812061
"gene25883",1.1630464125947,0.0745495835935971,0.104237877417673,0.715187084008656,0.474493448936601,0.951172144812061
"gene1565",13.9148636874442,-0.109498436188033,0.153105588562696,-0.715182490828505,0.474496286757972,0.951172144812061
"gene19427",41.2907855239473,-0.102911367239583,0.143913511801393,-0.715091765543219,0.474552341804898,0.951172144812061
"gene13816",44.5714325065918,-0.0967000466849641,0.13524134502323,-0.715018374509322,0.47459768946346,0.951172144812061
"gene23151",13.3624578322589,-0.109217838745626,0.152819521081312,-0.7146851264343,0.47480363038009,0.951172144812061
"gene26438",3.30583866630988,0.105940412670533,0.148243461706603,0.714638011355978,0.474832750552742,0.951172144812061
"gene29019",43.0704306398034,0.101057542197118,0.141433847490298,0.714521622584366,0.474904690561248,0.951172144812061
"gene29408",38.2037804796667,0.100725364100808,0.140969263420882,0.714520042571825,0.474905667209639,0.951172144812061
"gene17820",78.8424195318309,-0.0894415524216332,0.125194379367658,-0.714421469025944,0.474966600358626,0.951172144812061
"gene37020",0.466321158538225,0.0487171237020089,0.0682012301145644,0.714314443011862,0.475032763252215,0.951172144812061
"gene11858",162.525553831263,0.0685750390604413,0.0960308020502426,0.714094203072087,0.475168930286613,0.951172144812061
"gene33699",11.283259984361,-0.108200674473039,0.151557016191,-0.713927188541897,0.475272204098172,0.951172144812061
"gene19779",22.6740655258395,-0.109411852486484,0.153256494265351,-0.713913319046998,0.475280780885447,0.951172144812061
"gene40456",0.693968495726321,0.0753609710294772,0.105616746969825,0.713532400794428,0.475516370949025,0.951172144812061
"gene37877",6.78074340459728,0.0954670929624223,0.133799632526248,0.71350788608253,0.475531534985041,0.951172144812061
"gene1057",2.17522939444001,0.0951017710854948,0.133325024450005,0.713307734071757,0.475655352697912,0.951172144812061
"gene30692",9.11957749147074,-0.107530341599898,0.150786786803258,-0.713128410516502,0.475766300560303,0.951172144812061
"gene12289",4.15309264438867,0.101088969421784,0.14176330255638,0.713082776705066,0.475794536560715,0.951172144812061
"gene10630",103.717610936019,-0.0742605503845855,0.104152286604138,-0.712999712304299,0.475845935161953,0.951172144812061
"gene25542",0.403119526039464,0.0522546671449993,0.0732907653601795,0.712977506623098,0.475859676112079,0.951172144812061
"gene23464",144.742368296868,-0.0733141127688713,0.102842850131822,-0.712875155393868,0.47592301420883,0.951172144812061
"gene15631",0.787113154077526,0.0545513005149123,0.0765253228908488,0.712852928340087,0.47593676960591,0.951172144812061
"gene39488",1.29812702329901,0.0834384395502887,0.117056121027676,0.712807145989069,0.475965103081376,0.951172144812061
"gene38883",1.4261949471387,-0.0685305805370017,0.0961429838683881,-0.712798560847815,0.475970416299181,0.951172144812061
"gene3933",127.110398682422,-0.0714948276399389,0.100316537587847,-0.712692337266233,0.476036159203261,0.951172144812061
"gene16244",0.998188902854155,-0.0708206713076514,0.099390288318723,-0.712551221106683,0.476123505192948,0.951172144812061
"gene21993",2.20730734299043,-0.092972319003544,0.130484151734959,-0.712518093326692,0.476144011408411,0.951172144812061
"gene37841",34.0773365922981,-0.100183447084434,0.140611253854841,-0.712485269407081,0.4761643300106,0.951172144812061
"gene2656",38.3115615018102,0.0988040443129274,0.138679274160367,0.712464388865145,0.476177255692454,0.951172144812061
"gene35991",2.85912701977572,0.085373344636886,0.119843533010639,0.712373396312566,0.476233585056965,0.951172144812061
"gene31633",9.70211033012382,-0.107066515257829,0.150298915608487,-0.71235720380529,0.476243609486912,0.951172144812061
"gene29367",40.0434231679545,-0.098440886738535,0.138205533772806,-0.712278908457893,0.476292082069067,0.951172144812061
"gene29535",0.282928565465003,0.0186526513933469,0.0261879844192047,0.712259908772062,0.476303845165806,0.951172144812061
"gene28368",347.545473348408,0.0506891505465731,0.0711700162205748,0.712226204775253,0.476324712395921,0.951172144812061
"gene27446",0.463090415528387,0.0187224821136979,0.0262891116843027,0.712176293308424,0.476355615112964,0.951172144812061
"gene33233",58.7461111923451,-0.0939840600748303,0.132093524753294,-0.711496345111243,0.476776714879112,0.951172144812061
"gene38899",4.37380903285698,-0.0980638237560391,0.137844101893049,-0.711411097096671,0.476829524335609,0.951172144812061
"gene21769",57.9954521817326,-0.0969800856570916,0.136324938504197,-0.711389175899799,0.476843104600564,0.951172144812061
"gene25669",28.3630268748853,-0.107131036722781,0.15061838147232,-0.711274651045627,0.476914056627235,0.951172144812061
"gene16430",5.24953547920457,0.0927954837858224,0.130464555878056,0.711269686707534,0.476917132333554,0.951172144812061
"gene36242",0.575818812866998,0.0379763494264382,0.0533985636225383,0.711186722078967,0.476968535523049,0.951172144812061
"gene12405",0.887560317764827,0.0613057756682954,0.0862181878084164,0.71105386492838,0.477050857417651,0.951172144812061
"gene24598",0.904358393589871,0.0284385499470039,0.0400013856600219,0.71093912067716,0.477121962327508,0.951172144812061
"gene19871",31.5035085066437,-0.0988373439996965,0.139024165172695,-0.710936432359954,0.477123628297964,0.951172144812061
"gene27884",2.22679845604335,-0.0749353801490712,0.105416056424129,-0.710853570992809,0.477174979673912,0.951172144812061
"gene11686",2.47859832578759,-0.0848318663927444,0.11935321005939,-0.710763173864632,0.477231004609779,0.951172144812061
"gene12761",15.6625532445898,0.108749895009286,0.15300582591693,0.710756563402555,0.47723510168111,0.951172144812061
"gene16829",47.2785293506911,0.0951204900612458,0.133830276473937,0.710754640634479,0.477236293389309,0.951172144812061
"gene22484",0.456252314411101,-0.0198060396741007,0.0278662990852174,-0.710752425843569,0.477237666091715,0.951172144812061
"gene1877",0.524588227135947,-0.0800160646864444,0.112629366968747,-0.710436956541254,0.477433212477055,0.951172144812061
"gene3659",79.475915660709,0.0922921785075024,0.129931526698574,0.710313969615777,0.477509458865565,0.951172144812061
"gene31545",8.27561117738472,0.107830871500456,0.151812152150397,0.710291435652857,0.477523429635943,0.951172144812061
"gene3332",42.254423393345,0.10186480538907,0.143424137774048,0.710234741306578,0.477558580398511,0.951172144812061
