"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene33913",150.556723847553,-0.0660109310711036,0.101432647402243,-0.650785844219656,0.515184739361743,0.865483294628287
"gene28583",2.32377593849148,-0.0457133973064328,0.0702514679309953,-0.65071091968263,0.515233112920266,NA
"gene17746",1.22645670920489,-0.0563868700552597,0.0866705092856767,-0.650588885654307,0.515311906847284,NA
"gene17140",32.2773787432485,0.0852235082517208,0.131023830225378,0.650442809564683,0.515406232280686,NA
"gene12588",3.54167958957395,0.0737467164300261,0.113425284777673,0.650178807790329,0.51557672837614,NA
"gene16693",10.376323011869,0.0789069196824553,0.121375233357275,0.650107254172591,0.515622943760338,NA
"gene11751",1.54742354645483,0.0421685875643871,0.0648843450495441,0.649903879467199,0.515754312101852,NA
"gene15708",218.262371795778,0.0740814854160735,0.11402463403614,0.649697199577011,0.515887833192514,0.865631840574153
"gene33846",27.1201082832134,-0.08344714146471,0.128443983079506,-0.64967731040431,0.515900683109884,NA
"gene40368",7.97887308931427,0.0716552566955697,0.110299465744086,0.649642826573815,0.515922962679056,NA
"gene18434",82.571026135091,0.0829388512616918,0.127689646665669,0.649534660228571,0.515992850832428,0.865631840574153
"gene16120",410.149478240508,-0.0665393814291101,0.102464605495884,-0.649388938815393,0.516087011730659,0.865631840574153
"gene38432",71.5048552695741,-0.0861395923318847,0.132675147635979,-0.649251904872388,0.516175567170618,0.865631840574153
"gene41269",19.2539723586064,0.0785156233669563,0.120962004934559,0.649093270316027,0.516278091414031,NA
"gene37097",2.19503393677314,-0.0642114495131774,0.0989297086672634,-0.64906134242388,0.516298727431341,NA
"gene17187",11.896956255745,0.0687779972404458,0.105967574664293,0.649047573829405,0.516307626646056,NA
"gene28211",3.11014145066411,0.0719098668946819,0.11081799390435,0.648900637533191,0.516402602632529,NA
"gene22817",24.861254564934,-0.0854097563811384,0.131677413188847,-0.648628753502672,0.516578365623886,NA
"gene35016",0.967404335244008,0.0512466727198102,0.0790078996255069,0.648627200099187,0.516579369930977,NA
"gene15674",8.71806315683492,0.070965934551006,0.109420707450268,0.648560370378342,0.516622577669105,NA
"gene2952",29.5445114807678,0.0755529250797717,0.116513573158641,0.648447412876965,0.516695612879006,NA
"gene27936",2.94206481934279,0.0657003809927702,0.101331812218395,0.648368755620098,0.516746473655058,NA
"gene36203",188.218049043628,0.0665680730263123,0.102679304181077,0.648310519410205,0.516784131595324,0.866273793329515
"gene15317",5.80347832155588,0.0577580843514888,0.0891089953530374,0.648173443350576,0.51687277625279,NA
"gene34568",6.22208766069086,-0.0800569938152953,0.123547629255634,-0.6479848646035,0.516994739656192,NA
"gene31304",22.7628020030033,0.0788455914966008,0.121768895632614,0.647501901753988,0.517307164090917,NA
"gene13773",78.6708112529156,0.0828494464175194,0.127956621021968,0.647480730233532,0.517320861997939,0.866794824229734
"gene11909",39.6551570436402,0.0856693126609792,0.132428943268638,0.646907772171793,0.51769163534938,NA
"gene31736",152.557709804618,-0.0701879429630695,0.108506010234488,-0.646857651584362,0.517724075986736,0.867091785055044
"gene20968",44.9932777896181,0.0858506832756454,0.13273718442216,0.646771917374744,0.51777957004125,NA
"gene32413",9.68382292957446,-0.0772505545494627,0.119527024384686,-0.646301996951244,0.518083794868742,NA
"gene21491",1.52865674610747,0.0542293371596027,0.083915396702162,0.646238226723482,0.518125086611653,NA
"gene19259",14.0256658631419,-0.0708006307352593,0.109574151721731,-0.646143544100264,0.518186397521842,NA
"gene31071",15.9586920747535,-0.0806347181693693,0.124806800040406,-0.6460763207074,0.518229929722964,NA
"gene25263",128.344686434672,0.0791752951983739,0.122574514985433,0.645936026814245,0.518320786657162,0.867367284705145
"gene336",48.5177136327504,-0.0854934143345567,0.13239037389466,-0.645767602428422,0.518429872297367,NA
"gene20787",40.4128682907591,0.0843533049730832,0.130666280059654,0.64556291749159,0.518562459257863,NA
"gene19903",340.09318910744,-0.0729291395355209,0.113001725969276,-0.645380757771339,0.51868046999181,0.867367284705145
"gene17980",112.723686187609,-0.0825183930808828,0.12786759080206,-0.645342518485562,0.518705244772695,0.867367284705145
"gene13833",822.555403318175,0.0476023381925311,0.0737783502494192,0.645207408834761,0.51879278561332,0.867367284705145
"gene11753",10.9020435300208,0.0762444958092103,0.118189968244649,0.645101246252869,0.518861576295641,NA
"gene14546",21.6287882188551,0.0818500600012353,0.126888799469211,0.645053466843587,0.518892537688227,NA
"gene16747",14.1207034276765,-0.075210800663531,0.116621438060642,-0.644914021934992,0.518982904424167,NA
"gene29691",15.4736796146522,0.0761994678035923,0.118182599104151,0.644760467117838,0.519082424434129,NA
"gene20179",8.50230908508044,0.0599097589925641,0.0929292231458591,0.644681586313612,0.519133551496426,NA
"gene13543",62.3419894317402,0.0854317609724125,0.132543615386076,0.64455583713757,0.519215061948785,NA
"gene2186",61.2676451868593,0.0853864456615781,0.132477950285114,0.644533263670013,0.519229694740576,NA
"gene27549",28.4823266266906,-0.0805472711967022,0.124991489076467,-0.644422046587709,0.519301792063311,NA
"gene29077",45.6454221507117,-0.0845136422213334,0.131204341646575,-0.644137542711719,0.519486247388788,NA
"gene36040",9.60451303238653,0.0616593264131766,0.0957506000431868,0.643957598024097,0.519602930233224,NA
"gene35080",597.694810478046,-0.0482947988635037,0.0750010811678199,-0.643921369019213,0.519626424106042,0.868382660842719
"gene13990",1.7663144273926,-0.04508573993466,0.0700273993680581,-0.643829991425116,0.51968568330405,NA
"gene22804",6.7791526549507,-0.0688099166000858,0.106884554284354,-0.64377792526528,0.519719450239862,NA
"gene36453",41.5353919529252,-0.0847088232782464,0.131612270500457,-0.643624055387389,0.519819247473192,NA
"gene15999",4.22196753861389,0.0520280359274672,0.0808414623100266,0.643581083775302,0.519847119852993,NA
"gene13541",2.33399506927859,-0.0450882371501381,0.0700733532553778,-0.643443406879887,0.519936425457318,NA
"gene22471",23.4294427919245,0.0812083402737003,0.126217354142407,0.643400749647118,0.519964097137269,NA
"gene30431",158.524877710946,-0.0790970341844721,0.122965863136765,-0.643243841557058,0.520065889703587,0.868738710837033
"gene29997",2.23199553234854,0.0586569504030861,0.091196465988293,0.643193239643914,0.520098719383662,NA
"gene17199",12.207328849478,-0.0646060028146175,0.100449792369853,-0.643167111553004,0.520115671273014,NA
"gene27099",43.8943870494034,0.0825480424505056,0.128370793674858,0.643043795924374,0.520195682222165,NA
"gene2213",20.4478074025762,0.0785130484069546,0.122122603098648,0.642903495461304,0.520286721166984,NA
"gene14496",19.1146862592171,0.0800486801433466,0.124544345396129,0.642732352791623,0.520397784292624,NA
"gene3565",40.6269598240745,0.0845114131594103,0.131492366297367,0.642709653336752,0.520412516033558,NA
"gene13163",0.957292676894843,0.0381020650509143,0.059285532119046,0.642687409373419,0.520426952373102,NA
"gene21893",2.06899679351477,-0.068419603271548,0.106483625574478,-0.642536379677394,0.520524976153191,NA
"gene31298",8.00674205815547,0.0719183535099648,0.11197229563619,0.642287032710623,0.520686832244159,NA
"gene15064",14.3541011606986,0.0808809062803807,0.125953565498793,0.642148604210458,0.520776700136739,NA
"gene11561",8.24341173572862,0.0810667876269619,0.126257941631169,0.642072780370347,0.520825928420582,NA
"gene37632",2.21824811471126,0.0635597976883372,0.0990318642954852,0.64181158398363,0.520995527335757,NA
"gene3833",30.0086057974082,-0.084886081482618,0.132268943823868,-0.641768800963996,0.521023309732462,NA
"gene32205",4.53019971239363,0.0489818912734495,0.0763263467976118,0.641742901744409,0.521040128513777,NA
"gene34061",11.4268416071706,-0.0603896674029323,0.0941235928746302,-0.641599683549792,0.521133138505641,NA
"gene14677",6.1939411699412,-0.0606927888732404,0.0946098569608847,-0.641505978582476,0.521193997817073,NA
"gene36095",2.08769455446795,-0.0489124143338196,0.0762480599832739,-0.641490607689549,0.521203981222613,NA
"gene25591",133.548824374368,-0.0771617898004048,0.120297983103282,-0.641422140337608,0.52124845201065,0.87033520903606
"gene1858",19.2165047826165,-0.0765018500342733,0.119285411406284,-0.641334502957024,0.521305376930124,NA
"gene18697",3.1055370854823,-0.0611449296742492,0.0953781928108419,-0.641078719068566,0.521471539822899,NA
"gene17848",21.0641858268615,0.0821950061983966,0.128304512759112,0.64062443659106,0.521766718976276,NA
"gene11137",497.311270380569,0.0479650507028023,0.0748882640448947,0.640488216872643,0.521855247216681,0.870954102605537
"gene34317",50.2674562986303,0.0849264122953572,0.132638066558965,0.640286868608741,0.521986116188677,NA
"gene33003",72.9858364196283,0.0833142259874321,0.130147349771105,0.640153073681177,0.522073087305899,0.870954102605537
"gene14480",33.2984133804794,0.0830703720568921,0.129788487573521,0.640044225878167,0.522143847464464,NA
"gene15311",8.2788883091239,0.0676219872906603,0.105692122342863,0.639801583994084,0.522301602687753,NA
"gene36500",12.8582362912325,0.0721124440081316,0.112719899144522,0.639749011092297,0.522335786535468,NA
"gene16216",232.179711801578,0.0709072141137165,0.11088482636981,0.63946724213857,0.522519017377482,0.871099046923841
"gene13031",1.67527323597203,0.053527773536663,0.0837215939443553,0.639354448653232,0.522592374831038,NA
"gene16851",373.864894072927,0.0789686922092273,0.123519596428897,0.639321164352125,0.522614022939453,0.871099046923841
"gene35044",2.73784796328557,-0.0511564090849933,0.0800311281091529,-0.639206397481016,0.522688670841467,NA
"gene23992",3.4148999692173,-0.050973285065887,0.079802653177082,-0.638741733971894,0.522990958241639,NA
"gene15691",2.8718842685753,0.0419690970469853,0.0657181342351277,0.638622771864268,0.523068363611482,NA
"gene37447",6.48521339900633,0.0623962420658129,0.0977533685617547,0.638302730472093,0.523276634928926,NA
"gene20420",11.4941791490253,-0.0748233533257069,0.117247245181413,-0.638167261072403,0.523364806313661,NA
"gene32477",15.5374937633826,-0.0804500884304629,0.126117806829196,-0.637896348288215,0.52354115501511,NA
"gene22131",15.1407687966885,-0.074993211063539,0.117575977370009,-0.637827664638817,0.523585868979195,NA
"gene26657",204.414054490632,-0.0744705418740031,0.116775455054753,-0.637724270387862,0.523653183697871,0.872266350985603
"gene12532",1.44793701008773,0.043331510594819,0.0679604684769002,0.637598762426828,0.523734901488466,NA
"gene32398",29.7926705225839,-0.0792425184434124,0.124299807751439,-0.637511190700091,0.523791923004153,NA
"gene28273",15.5708511259969,-0.0738188217075115,0.115804847991372,-0.637441549191543,0.523837271697471,NA
"gene199",1665.76261657094,0.0642598015079535,0.100816082132908,0.637396337453767,0.523866713453243,0.872266350985603
"gene25009",13.9106279037736,-0.0788553245172367,0.123721668883451,-0.63736065984949,0.523889947207189,NA
"gene25781",1954.86093912393,0.0512260709089372,0.0804014256410955,0.637128887957853,0.524040893161968,0.872266350985603
"gene25401",2.90160431438632,-0.0594796897309716,0.0933602625413599,-0.637098569689875,0.524060640172808,NA
"gene30578",22.4201309991215,-0.0794407572241152,0.124728969381711,-0.63690702823817,0.52418540450392,NA
"gene30912",141.394088559416,-0.0710290333244857,0.111532109093359,-0.636848293302065,0.524223665721345,0.872266350985603
"gene28348",138.361911669643,0.0772551639738341,0.121384760854451,0.636448623616507,0.524484057264495,0.8723213384152
"gene30972",49.3279934355754,-0.0844932306230502,0.132767390208271,-0.636400478238717,0.524515429261515,NA
"gene37392",20.2250642250361,0.0767316280059629,0.120597317857257,0.6362631389264,0.524604926176711,NA
"gene39052",13.7833236976342,0.07121344823803,0.111935723904246,0.636199470143676,0.52464641847747,NA
"gene24582",0.815927522511856,-0.0333152578423028,0.0523875922219452,-0.635937946931392,0.524816868135131,NA
"gene3694",0.397071195567438,0.0148877718480081,0.0234139307854807,0.63585102323956,0.524873527561909,NA
"gene16870",1142.55230507787,0.0658896336982967,0.103639574337009,0.635757471215008,0.524934511030493,0.8726532979252
"gene20708",24.486545360251,0.0800715048029598,0.125959801534181,0.635690941297897,0.524977881888536,NA
"gene37278",1.89766767134662,0.0449941375429599,0.0707836304988908,0.635657386119309,0.524999757207907,NA
"gene36499",14.15766471258,-0.0765346413586595,0.120409209473936,-0.635621159652465,0.525023374519487,NA
"gene29883",15.0438423253016,0.0738261733546551,0.116170066049454,0.635500829647689,0.525101825797213,NA
"gene19866",6.04582165103946,-0.075801614221139,0.119321449104447,-0.635272323543329,0.525250820912202,NA
"gene36312",300.433595454255,0.0679051375717098,0.106895108026202,0.635250188952193,0.52526525469967,0.8726532979252
"gene19421",1.27870353782451,0.0415310496391335,0.0653798952278167,0.635226616598547,0.525280626263574,NA
"gene36458",428.843670679563,-0.0575050883935837,0.0905455352777671,-0.63509579149513,0.525365941675062,0.8726532979252
"gene32636",14.0311466606703,0.073660175949317,0.115997154103668,0.635017096052942,0.525417265011178,NA
"gene31255",42.7355837233101,-0.0829126098751506,0.130574429049621,-0.634983514602557,0.525439166832442,NA
"gene21827",19.9889148178193,0.0749098690816499,0.118016463618013,0.634740838567342,0.525597454019021,NA
"gene40122",327.924053523657,-0.0603883269528083,0.0951627110621414,-0.634579724335246,0.525702555402348,0.872712617342287
"gene19526",0.968989345830387,0.0460224777057986,0.0725704226308497,0.634176790452292,0.525965452644854,NA
"gene28881",79.3195926594623,-0.0810999695296342,0.127910725637734,-0.63403572394174,0.526057508430532,0.872712617342287
"gene20241",5.90877795991479,-0.0624287013102843,0.0984631985501429,-0.634030807748868,0.526060716739448,NA
"gene21100",25.634135053693,-0.0752859603183058,0.11874453642305,-0.634016204754761,0.526070246716671,NA
"gene40518",2.26915018802951,-0.0448846310713419,0.070824098099761,-0.63374800774898,0.52624528893456,NA
"gene12755",97.1427554975703,-0.0802364675365475,0.126652391091243,-0.633517194939839,0.526395955699173,0.872712617342287
"gene38489",41.3740986569504,0.0829611888720043,0.130961431116105,0.633478026049168,0.526421526007886,NA
"gene10211",19.6559216579348,0.0765563247188786,0.120850851214516,0.633477745084209,0.526421709430249,NA
"gene218",41.6584203550029,0.0836385978097936,0.132080319690047,0.633240425265991,0.526576650593973,NA
"gene2014",9.75382908319416,0.0699917218703621,0.110530524592726,0.633234322629538,0.526580635185262,NA
"gene21213",3.64756605163985,0.0463323888415365,0.0731728768221465,0.633190751187106,0.526609084712255,NA
"gene35721",12.6553536301443,0.0716614401867046,0.113179357075124,0.633167054829076,0.526624557336002,NA
"gene24264",50.7451273351034,0.0831128042285813,0.131287296085441,0.633060522280021,0.526694121021829,NA
"gene27456",323.864892344412,-0.0811496428088695,0.128188365298009,-0.633049985622444,0.52670100150959,0.872712617342287
"gene32948",27.4184616141278,0.0806992282985288,0.127520179148079,0.632834966494358,0.526841420051705,NA
"gene287",212.338674029838,-0.0704298217180038,0.111294359094227,-0.6328247207783,0.526848111507877,0.872712617342287
"gene26409",612.00103564758,-0.0665488928477299,0.105168138515647,-0.632785687633227,0.526873604372466,0.872712617342287
"gene31025",6.58530333636707,0.0540818554642016,0.0854713311194751,0.632748487192786,0.526897900868768,NA
"gene31582",118.729818943612,0.0786007215151878,0.124249938269635,0.632601694695542,0.526993780136064,0.872712617342287
"gene37701",109.988372636442,0.0748962156756426,0.118491742508822,0.632079620823081,0.527334851039218,0.872893898193518
"gene39854",0.157408371707311,0.0144439626351005,0.0228648463420915,0.631710461509239,0.52757609079304,NA
"gene19114",124.663623331068,0.0746088210624966,0.11813235787173,0.631569727436646,0.527668073090721,0.872893898193518
"gene19493",113.741991978747,-0.0754045623940128,0.119426336558748,-0.631389729994103,0.527785729426365,0.872893898193518
"gene3832",4.91513326849034,0.0603983226350426,0.0956824462071713,0.63123723346567,0.52788542009938,NA
"gene26300",1.46805264776901,-0.0520336930842666,0.0825239770512666,-0.630528180336505,0.528349071324179,NA
"gene12135",3.78523274075451,0.0634103019367975,0.100594126669063,0.630357895003218,0.528460452116956,NA
"gene28205",3.47529485408596,0.048535248765132,0.077004588197535,0.630290348941644,0.528504636179879,NA
"gene19886",12.2786317667734,-0.0704093106892906,0.111718087201167,-0.630240925648026,0.528536966746066,NA
"gene24579",10.8452405502694,0.0719366886803566,0.114144461077653,0.630224962308225,0.528547409482893,NA
"gene40723",1.26724475556582,-0.0571637312060153,0.0907662245124699,-0.629790778596964,0.52883147969308,NA
"gene23376",0.565499953063777,-0.0316598057963318,0.0502936455851071,-0.629499123159743,0.529022342591146,NA
"gene41462",345.774341022651,0.051587717522328,0.0819571684702968,0.62944728917794,0.52905626705298,0.873644370368318
"gene1786",30.0820490510593,0.0828459353561527,0.13166133611212,0.629235110340996,0.529195146040827,NA
"gene36642",8.31352215540667,-0.0617883171996736,0.098205393561762,-0.629174375853547,0.529234902449075,NA
"gene36536",107.341414709297,0.0784977897151263,0.124777842813298,0.62910039110534,0.529283334446069,0.873644370368318
"gene24259",195.655274576607,-0.0763051838171724,0.121295795174985,-0.6290835037364,0.529294389594609,0.873644370368318
"gene25574",2058.12879839315,0.0434582524696272,0.0690830140376151,0.629072907067496,0.529301326658749,0.873644370368318
"gene1240",199.656535687786,0.0631233190907485,0.100362078099148,0.628955879414817,0.529377941388152,0.873644370368318
"gene36579",18.8055231892509,-0.0811927201824697,0.129145600052863,-0.628691338684671,0.529551149582866,NA
"gene14491",6.02687476114643,0.066079550897989,0.105121130337549,0.628603884735682,0.529608416442749,NA
"gene32451",2.6440250232184,0.0489555457748655,0.0778882306342135,0.628535856781437,0.529652964890861,NA
"gene23253",16.4005000167191,-0.0730055948628364,0.116187006930892,-0.628345602415424,0.52977756403238,NA
"gene12370",2.45605505010697,0.0558874192589989,0.0889481274420849,0.628314736534368,0.529797779754962,NA
"gene270",7.82782353859859,0.066819574233579,0.106383126026767,0.628103128091637,0.529936384041486,NA
"gene39929",8.71402098135503,-0.0644582343318068,0.102648620016415,-0.627950325308796,0.530036481865796,NA
"gene13055",38.8928746011783,-0.0810275119804609,0.129050562382828,-0.627874148584439,0.530086387191268,NA
"gene33007",1.16300793632446,-0.0483058363899093,0.0769530957119191,-0.627730904689612,0.530180236404176,NA
"gene10280",2.98909905827514,0.0516953028663361,0.0823735095558481,0.627571935990992,0.5302843979285,NA
"gene2879",21.8071348750302,-0.0718928478160021,0.114577456826492,-0.627460669901862,0.53035730931526,NA
"gene11590",41.0576113744766,-0.0832910367432186,0.132786193659418,-0.627256753490886,0.530490946603999,NA
"gene2247",4.07637452608266,0.0561486460587869,0.0895412755065739,0.627069982431338,0.530613362629369,NA
"gene10846",0.602530299054502,0.0355693038542242,0.0567278124365464,0.627017019103473,0.530648079182836,NA
"gene31405",20.9408311405734,0.0754705556702846,0.120368778817801,0.626994445000743,0.530662876470613,NA
"gene29744",3.77023867561753,0.0629813448724702,0.100455546471255,0.626957366565039,0.530687181779686,NA
"gene41190",185.896439519119,-0.0645718335507415,0.103005962329374,-0.626874717642704,0.530741361060932,0.875517885808597
"gene22248",64.775347512527,-0.0802505706072768,0.128028946254429,-0.626815833099153,0.530779963666864,NA
"gene13691",31.6455148298244,0.0832151028997765,0.132761594357654,0.626801021051303,0.530789674141272,NA
"gene33281",4.73962081381834,0.0634033781500935,0.10118907325596,0.626583247676488,0.530932452299913,NA
"gene12219",4.0439792314575,-0.0553358708200804,0.0883203800948725,-0.626535696071953,0.530963631019388,NA
"gene19719",192.285895360976,0.067687951618144,0.108044047370201,0.626484783434839,0.530997014536319,0.875538102005169
"gene20270",98.5421430720816,0.0815349961213444,0.13024078632809,0.626032738438399,0.531293468028143,0.875538102005169
"gene11583",37.5907950664831,0.0821090284101176,0.131166784143333,0.625989490756993,0.531321834483917,NA
"gene1111",5.95647511555617,-0.0665596420559261,0.106341663333668,-0.625903714211072,0.531378098190509,NA
"gene10754",35.4533202806786,0.0829447664477644,0.132535849033481,0.625828913857191,0.531427164711156,NA
"gene40750",77.4054982798433,-0.082671269036409,0.132102372500805,-0.625812144561636,0.531438165121199,0.875538102005169
"gene18031",5.98862240583302,-0.0725336444506068,0.115941349111082,-0.625606351890152,0.531573171472971,NA
"gene35450",52.5586848157433,0.0827122563179339,0.132243868862987,0.62545248433127,0.53167412470349,NA
"gene12334",25.9190509695434,-0.0813857807543583,0.130144282585208,-0.625350412155627,0.531741100099536,NA
"gene27448",22.7603531192299,-0.0755557363336171,0.120831032263319,-0.6253007602299,0.53177368111525,NA
"gene13346",18.0928006441864,-0.0753746698540839,0.120541740210285,-0.625299333845629,0.531774617106954,NA
"gene23876",4.67021377297498,-0.0528235624919084,0.0845069244743731,-0.625079694006936,0.531918754475049,NA
"gene41227",28.418346885156,0.0817392216514061,0.130798959377348,0.624922568501426,0.532021879318215,NA
"gene30703",1.53941494745903,-0.0446971783840532,0.0715471617970919,-0.624723291062399,0.532152683946037,NA
"gene29058",1.54345091134946,0.0569897995873303,0.0912381904962563,0.624626587587451,0.532216165450449,NA
"gene27520",9.38312144604299,0.074702667828557,0.119605843849319,0.62457372837625,0.532250866778385,NA
"gene13351",2.44865594887633,0.0449251463231709,0.0719324435523876,0.62454636746008,0.53226882928462,NA
"gene28008",27.798035165514,-0.0765263576221433,0.122536051153034,-0.624521166644831,0.532285373951044,NA
"gene15335",138.01980882143,-0.0773908248152731,0.123928137155219,-0.624481466370641,0.532311438231038,0.876468505960687
"gene140",12.3756335561671,-0.0700466950107461,0.112205788030568,-0.624269890530631,0.532450354263573,NA
"gene37695",6.71945191550659,0.0520293295336322,0.0833786942711875,0.624012285013816,0.532619517138395,NA
"gene2360",64.8217411327922,0.0827921371192167,0.132681076994551,0.623993556538715,0.53263181670373,NA
"gene1316",3.49770319601482,-0.0508120555143648,0.0814373263829465,-0.623940615086366,0.532666585760414,NA
"gene38846",3.33264310393713,-0.0687189966522938,0.110158159479611,-0.623821212853624,0.532745006846789,NA
"gene32490",3.12658989471946,0.0716752541064179,0.114930467191062,0.623640152678263,0.532863934826904,NA
"gene1385",49.5594029420029,-0.0822449627168842,0.131941861371875,-0.623342446906057,0.533059509761237,NA
"gene22388",3.36749027281174,-0.0511118109803007,0.0819964437488007,-0.623341801711349,0.533059933655096,NA
"gene2549",7779.43606492191,-0.0563675485445931,0.090428780338824,-0.623336379561814,0.533063496021935,0.876468505960687
"gene28244",34.4284058589053,-0.0821208911058919,0.131773895217847,-0.623195443757132,0.533156095448524,NA
"gene37259",2.5423163031199,0.0533508678877129,0.0856210042945352,0.623104906644012,0.533215585579515,NA
"gene20691",25.5856171442434,0.0795103038118269,0.127610775660751,0.623068885837685,0.533239255066087,NA
"gene17283",2.04869721714554,0.0512656886315492,0.0823256950122431,0.622717957302702,0.533469880093947,NA
"gene41059",3.75416770583527,-0.0464799027488632,0.0746575382175337,-0.622574811044963,0.533563968165584,NA
"gene170",21.8364539738761,-0.0719920731386558,0.11568297764346,-0.622322096173374,0.533730094652978,NA
"gene40533",65.1946727646237,-0.0817402263986463,0.131399677509665,-0.622073264925889,0.533893693702551,0.876468505960687
"gene30692",10.549746285526,0.0598834581215122,0.0962644695142215,0.622072280912173,0.533894340712205,NA
"gene12878",37.7585967666072,0.0813678108837887,0.130810832574992,0.62202654995825,0.533924410210342,NA
"gene13322",6.54549274994251,-0.0631052758144386,0.10149179245285,-0.621777133788977,0.534088424008458,NA
"gene35703",0.916022688732133,-0.0445283405353397,0.0716281781083933,-0.62165954392915,0.534165758851612,NA
"gene38365",556.10573614549,-0.0633681917107145,0.101938628746591,-0.621630803649926,0.53418466121351,0.876468505960687
"gene14637",2.84026568021321,-0.0540737436027792,0.0869889414990198,-0.621616295944795,0.53419420299899,NA
"gene26748",129.114172786188,0.0691134036388499,0.1112505879328,0.621240794525932,0.534441201971101,0.876468505960687
"gene35212",32.5242221990115,0.0824178383224955,0.132677024577157,0.621191488015065,0.534473639304952,NA
"gene34697",2.65066014869531,-0.0495030928372301,0.079709599844245,-0.621043047938525,0.534571299755136,NA
"gene23824",1.38026668162173,-0.0259414134917051,0.0417764361427813,-0.620958030097252,0.534627238035368,NA
"gene23929",1.38026668162173,-0.0259414134917051,0.0417764361427813,-0.620958030097252,0.534627238035368,NA
"gene26415",338.831982342824,-0.0557984868786399,0.089859846123404,-0.620950171693063,0.534632408694677,0.876468505960687
"gene11875",2.63882451107894,-0.0550347292283906,0.0886384585876608,-0.620889962498196,0.534672025874643,NA
"gene19640",2.51868159324045,-0.0472531238959772,0.0761254411178722,-0.620727094675363,0.53477919905146,NA
"gene37755",63.276593084548,0.0823724639439995,0.132705492902513,0.620716310548736,0.534786295796455,NA
"gene19075",50.5493021318794,0.0822766485416766,0.132597397084224,0.620499725868794,0.534928834432395,NA
"gene38373",4.73049017271753,0.0541818310101726,0.0873453712293897,0.620317141567562,0.53504901163298,NA
"gene40608",24.2267185761456,0.0818091093108519,0.131902128833569,0.620225844982965,0.535109108256732,NA
"gene27413",7.67022210251555,-0.0587062772109523,0.0946535883727246,-0.620222415443777,0.535111365841524,NA
"gene1",136.020368812039,0.0665823290815914,0.107379138272082,0.620067642123204,0.535213254467748,0.876468505960687
"gene15278",24.0179707558879,-0.0774335021453217,0.12493811207355,-0.619774869815045,0.535406015773362,NA
"gene37652",21.3898595801578,-0.0774410923535103,0.125002652681928,-0.619515591805568,0.535576753637367,NA
"gene27049",5.96149962575352,0.0770149486868051,0.124315148119469,0.619513790972541,0.535577939604718,NA
"gene25177",2.93895787356724,-0.0498636393861261,0.0805018470712871,-0.619409879402769,0.535646374469324,NA
"gene12955",5.48764916551227,0.0610601807718864,0.0985964400839735,0.619293969639088,0.535722716392015,NA
"gene16726",89.7685307700039,0.0820333217937649,0.132464683668776,0.619284472825123,0.535728971544038,0.876468505960687
"gene17996",30.4025752876755,0.0794210733052717,0.128288646453775,0.619081076156559,0.535862949207693,NA
"gene40899",28.3532779977073,0.0804857052891962,0.130076174822657,0.618758242229436,0.536075634996338,NA
"gene30581",12.5288778476169,-0.0682727679449047,0.110341075416666,-0.61874299926021,0.536085678247115,NA
"gene18394",174.643859810097,0.0767530330459308,0.124054815594409,0.618702568523186,0.536112317612374,0.876468505960687
"gene39254",4.81208877039355,0.0687806571972465,0.111175781694888,0.618665829452036,0.536136525157728,NA
"gene38817",334.591676401571,0.0552853433839302,0.0893839925145202,0.618515036402623,0.536235889164979,0.876468505960687
"gene33699",12.7357942509202,0.075038624842071,0.121349351300666,0.618368570064694,0.536332410989309,NA
"gene28653",8.23647710024157,0.0687109103317571,0.111135682440849,0.618261469427947,0.536402996213818,NA
"gene41298",148.573021460926,-0.0741009881886629,0.119855356574787,-0.618253454049221,0.536408278978317,0.876468505960687
"gene29325",119.044462028713,0.0756718924433935,0.122419748297566,0.618134684115323,0.536486560766579,0.876468505960687
"gene2185",136.302033386621,-0.077197659606738,0.124900541651696,-0.618073057056992,0.53652718169786,0.876468505960687
"gene36447",72.7894827090693,0.0817208746522935,0.132250713976214,0.617923882565891,0.536625515151824,0.876468505960687
"gene41584",17.3714897468532,-0.071275346513077,0.11536988271039,-0.617798552261664,0.53670813790386,NA
"gene21086",27.4830530709513,0.0793880454077358,0.128575072639029,0.617445075303324,0.536941198524331,NA
"gene10461",23.048029072878,0.0753929114118374,0.122131319708943,0.617310216507197,0.537030129395945,NA
"gene37348",1.10304548633857,0.0369644245110082,0.0598844195621923,0.617262800261748,0.537061399178934,NA
"gene13332",1.59901568681095,0.0415096412559669,0.0672543971842508,0.617203379910561,0.537100586650147,NA
"gene25273",1.05090140441644,-0.0400009141674587,0.0648133144614707,-0.617171247911381,0.53712177816693,NA
"gene31187",5.59068724589734,-0.0596794448051147,0.096705931415253,-0.6171228996167,0.537153665356331,NA
"gene38296",22.7803978938781,0.0809748619903492,0.131216408191763,0.617109270907722,0.537162654081546,NA
"gene1690",23.9022079697524,0.0759219828845578,0.123046189367537,0.617020187905048,0.53722141005105,NA
"gene18012",16.2193557785555,0.0691408122656747,0.112093922798479,0.616811425093717,0.537359115203583,NA
"gene28437",31.1897995714023,-0.0809208723164519,0.13121280192066,-0.616714765114017,0.537422880541238,NA
"gene23429",168.94334080987,0.0668567440491174,0.108442127318393,0.616520034255891,0.537551353510726,0.876468505960687
