"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene10873",161.393060897343,0.0894789199866735,0.0936240183043835,0.955726122497394,0.339210621263566,0.601842077844549
"gene26844",1.7740245837497,-0.107082360086797,0.112043657259546,-0.955719964038159,0.339213733470195,NA
"gene19640",3.0723502485053,0.122555524571596,0.1282448926145,0.95563668909602,0.339255818656295,NA
"gene26988",50.7726328687943,-0.133616415924656,0.139827283491193,-0.955581862055353,0.339283528774333,NA
"gene35212",26.456323926589,-0.14236573666746,0.148996267636738,-0.955498677420275,0.339325573867956,NA
"gene41249",162.828404302913,0.0985900442109369,0.103182768944757,0.955489421530463,0.339330252399525,0.601842077844549
"gene131",19.5923461860869,0.143185006419861,0.14986193832185,0.95544611275713,0.33935214403347,NA
"gene25822",76.5763735101689,0.108790446446444,0.113879635968938,0.955310802680451,0.339420546142472,NA
"gene12514",1.30876736615087,0.102424150601857,0.107237111758208,0.95511851188978,0.339517768420935,NA
"gene26346",29.2282668002466,-0.142697270207474,0.149428008360155,-0.954956649516076,0.33959961992554,NA
"gene21216",140.169314130164,-0.0874767825621101,0.091624133694489,-0.954735166760672,0.339711641112846,0.602171642479247
"gene17291",65.5560517713124,-0.118342491738236,0.12395326330643,-0.954734781331869,0.339711836075047,NA
"gene34867",4.07377805067667,0.145647943750572,0.152558766677662,0.954700584715059,0.339729134101821,NA
"gene41394",33.0377531935182,0.142748880605244,0.149536035396531,0.954611911615225,0.339773991159736,NA
"gene18432",73.7416054484595,-0.112085402548834,0.117415930421247,-0.95460132323366,0.339779347757734,NA
"gene17283",1.37368260921824,-0.123533854660501,0.12945510936608,-0.954260169918562,0.339951964125116,NA
"gene15631",0.787113154077526,0.0732783826776949,0.076795203638798,0.954205200397094,0.33997978279893,NA
"gene22714",32.295004843616,0.142363064153018,0.149213326934937,0.954090811305975,0.340037676880187,NA
"gene30947",56.3998101166508,0.125483537052412,0.131551050977818,0.953877115535709,0.340145848529964,NA
"gene32011",3.51369411218579,-0.139868229795963,0.146640429476777,-0.953817649709718,0.34017595373336,NA
"gene1665",5.30019707487681,-0.140130948103636,0.146953442020296,-0.953573772598552,0.340299436962209,NA
"gene38070",106.317396245526,0.109081013922036,0.114410339949257,0.953419192447243,0.34037772099171,0.602633896303386
"gene26147",78.6737713828431,-0.127619520381026,0.133862837669828,-0.953360339602232,0.340407528872075,NA
"gene13610",3.44267182142691,-0.145443205293913,0.15256222257378,-0.953336958784645,0.340419371289095,NA
"gene15000",134.332594584465,0.094975529119992,0.0996366710742137,0.953218610136524,0.340479319095674,0.602633896303386
"gene12697",1.82502667665515,-0.113039056395831,0.118629552974787,-0.952874334946332,0.340653745197472,NA
"gene13885",0.89547512989088,-0.0865965127023332,0.0908937600321561,-0.952722306478436,0.340730788229202,NA
"gene39757",2.6364242822042,0.143389937569381,0.150540208100205,0.952502586378355,0.340842154875143,NA
"gene38460",160.212155997578,-0.0795367651825417,0.0835065033031521,-0.952461928549455,0.340862765131479,0.602633896303386
"gene41461",0.972521048182276,-0.10495701912614,0.110198141757126,-0.952439101536419,0.340874336945002,NA
"gene38285",198.937808655314,-0.0949734302827074,0.0997171550288468,-0.952428198089214,0.340879864373596,0.602633896303386
"gene2742",69.1568842365658,-0.111796655756779,0.117385987245019,-0.952385019546045,0.340901754006886,NA
"gene22388",2.38463553573484,-0.1296598312069,0.136144516374212,-0.952369104977477,0.34090982222428,NA
"gene26235",1.29376033544262,-0.119845419458461,0.125842587704743,-0.952343889650832,0.340922605902372,NA
"gene35124",454.769728533542,0.0752167206411979,0.0789954376178503,0.952165377006551,0.341013117105898,0.602633896303386
"gene24740",15.2452636508856,-0.145932734487685,0.153265819714171,-0.952154464445097,0.341018650597132,NA
"gene12049",0.373468299284539,0.0593848295222016,0.062372233247472,0.952103627371856,0.341044429583133,NA
"gene20941",0.390351143835426,0.0618208080433975,0.0649378785335135,0.951999194299096,0.341097390494339,NA
"gene1133",257.283144941868,0.067991755199946,0.0714272751506442,0.951901847810202,0.341146762343879,0.602633896303386
"gene33100",86.5857912292108,0.11501445783905,0.120891273478489,0.951387594237855,0.341407655584535,0.602748951573843
"gene14854",4.1450840625808,0.120026954157011,0.12620806063444,0.951024471445355,0.341591953441528,NA
"gene13065",10.9676623030143,-0.145052349945161,0.152527625353023,-0.950990678635687,0.341609107743596,NA
"gene2948",1.91547153746625,0.1012734585548,0.106495802868544,0.950961970584046,0.341623681294309,NA
"gene10521",14.1197250204052,0.142690615561688,0.15007599321712,0.950789080271168,0.341711456922478,NA
"gene40636",3.65827647759953,-0.14211666934047,0.149498499764771,-0.950622712362224,0.341795934779376,NA
"gene18736",35.6088792794531,-0.134127092877157,0.141103554658778,-0.950557859449453,0.341828869239401,NA
"gene28296",1.15544577424293,0.085084248770944,0.0895426439777459,0.950209252164701,0.342005938370114,NA
"gene20034",135.51255494416,0.0915885169693135,0.096411733594017,0.949972721733086,0.342126113378066,0.603481216363052
"gene23217",22.1017975053297,0.14073234797207,0.148161707877056,0.949856410192365,0.34218521817532,NA
"gene12142",137.093589777948,0.0868570132192288,0.0914477885808858,0.949798946121081,0.342214421490708,0.603481216363052
"gene25348",17.267405987805,0.145718404429933,0.15344509229113,0.949645259122803,0.342292533254213,NA
"gene24233",56.4616066934344,0.117669845193184,0.123938805812407,0.94941890412667,0.342407599453229,NA
"gene11473",2.65926097704756,-0.12475493223602,0.131431809808053,-0.949198922378198,0.34251944954654,NA
"gene20327",18.05309665988,-0.143489101944303,0.15117219132413,-0.949176569364179,0.342530816281756,NA
"gene20078",22.9299546286774,-0.145039922640398,0.152868601365501,-0.948788183739669,0.342728352824718,NA
"gene33232",21.6921395978952,-0.142278740327596,0.150017359621917,-0.948415174658297,0.342918137253007,NA
"gene1513",0.460025959875217,-0.107076310456269,0.112902484740996,-0.948396403337867,0.342927689745105,NA
"gene23881",147.307509818208,0.0976008833131451,0.102929991047546,0.948225899175106,0.343014464986091,0.604545814363007
"gene27036",0.669782140935753,-0.051982575732546,0.0548269582183705,-0.948120731511393,0.343067995305068,NA
"gene16516",1.04101856627697,-0.124889172633107,0.13174720349126,-0.947945529951172,0.34315718471614,NA
"gene16470",43.56491034465,0.136851734776841,0.144380755933206,0.947853014706142,0.343204287192399,NA
"gene32918",32.1103280496039,-0.138693446109782,0.146328086246498,-0.947825189732508,0.343218454586229,NA
"gene11882",0.722100474489387,-0.100341256472967,0.105868602803161,-0.947790504608142,0.343236115425046,NA
"gene36370",0.888623985679236,0.122576956593144,0.129361719605511,0.947552003536615,0.343357570209282,NA
"gene2951",1.85331411502622,-0.115392434400929,0.12179461967384,-0.94743458052535,0.343417377033609,NA
"gene11534",79.1076393086626,0.107588791812704,0.113575276653763,0.947290598645788,0.343490720114088,NA
"gene3007",111.014085607959,0.102122670359995,0.107823399665145,0.947129015382058,0.343573041095444,0.60485947233413
"gene13751",0.690103951281286,-0.0886940587775702,0.093660363192308,-0.946975388035377,0.343651320501418,NA
"gene20082",134.489879652213,-0.0917358529425114,0.0968849117744797,-0.946853862612231,0.343713250734487,0.60485947233413
"gene35427",1.60470147756105,0.111561787107846,0.117831078995274,0.94679424188521,0.343743636493247,NA
"gene38884",174.748015302596,0.07732701885514,0.0816807467672896,0.946698235698634,0.343792569740084,0.60485947233413
"gene22000",0.567801476988149,-0.077241625966763,0.0815959144220752,-0.946635950020873,0.343824318410979,NA
"gene41566",4.2484525780447,0.136075764590057,0.143812368623658,0.946203486475858,0.344044808233804,NA
"gene35715",23.5173635214662,0.145195334666452,0.153493625119318,0.945937230641236,0.344180602598371,NA
"gene23891",0.551924401041991,-0.0914560553765222,0.0966844475824941,-0.945923131002938,0.344187794573495,NA
"gene32835",26.5584839132245,-0.135710469697465,0.14347349349569,-0.945892278712388,0.344203532113633,NA
"gene22313",2.3261635303193,-0.135451301428033,0.143253606497577,-0.945535018207893,0.344385801678055,NA
"gene40183",0.637330675392892,0.0506248822579468,0.0535484610316912,0.945403122378921,0.344453108742621,NA
"gene28009",154.742422607325,-0.0843880341600167,0.0892709795906029,-0.945301984441311,0.344504725595544,0.60485947233413
"gene19616",0.352180500928455,0.0667201613294029,0.0705813201328748,0.945294891109957,0.344508345940004,NA
"gene29327",60.3211491858647,-0.134509360376895,0.142309287284133,-0.945190317117782,0.344561721968304,NA
"gene25146",134.489140878474,0.0836572239136211,0.0885102521765354,0.945169874183221,0.344572156944562,0.60485947233413
"gene2747",169.348201716267,-0.0781898254066115,0.0827393351110784,-0.945013944113049,0.3446517571702,0.60485947233413
"gene35488",208.809331885927,0.0811552524355783,0.0858831580103702,0.944949560725037,0.344684627454631,0.60485947233413
"gene10382",1.95219484681172,-0.120111001983456,0.127128385667869,-0.944800811812817,0.344760577347617,NA
"gene39456",124.199773501809,0.0970902025686999,0.102763345809982,0.944794097578605,0.344764005828645,0.60485947233413
"gene10556",74.52826180772,0.144686087629337,0.153150205025699,0.944733228434513,0.344795088355972,NA
"gene24355",11.4229078092077,-0.139258930561359,0.147518349409897,-0.944010905208896,0.345164075596281,NA
"gene26996",16.8929053901459,-0.144719697017277,0.153311447286848,-0.94395884702924,0.345190678406481,NA
"gene12820",0.36026431287408,-0.0513436052504177,0.054393313572314,-0.943932293850019,0.345204248135609,NA
"gene30461",14.4586511627852,0.144670517926576,0.153307564811832,0.943661965436236,0.345342416048178,NA
"gene15626",22.6726593465964,-0.143825218919311,0.152420659798794,-0.943607114082632,0.345370455497971,NA
"gene28912",39.1949846924876,-0.131935913719638,0.139834830129163,-0.943512525439986,0.345418811651912,NA
"gene40506",0.484353404811319,-0.0847103884296615,0.0897870598870773,-0.943458762723709,0.345446298462866,NA
"gene13937",4.91036619209843,-0.127719449634202,0.135396143357098,-0.943301976462881,0.345526465215095,NA
"gene30464",40.4497594112926,0.133443934355418,0.141475679506017,0.94322879254835,0.345563889113851,NA
"gene19298",21.6487563957635,0.142612220665643,0.151222694221834,0.943060969780368,0.34564971803138,NA
"gene18853",28.706896597842,0.143847923360667,0.152547916633155,0.942968783418982,0.345696870309011,NA
"gene32607",24.9542547995179,0.142767888260858,0.151427521738876,0.942813344769975,0.345776384696619,NA
"gene13163",0.89722508975758,-0.0958660373013466,0.101682082324364,-0.942801672722783,0.34578235598374,NA
"gene34713",1.11139533278108,0.115099008228384,0.12211704931964,0.942530210725229,0.345921251402312,NA
"gene4052",0.631788638044237,0.0757615595812703,0.0803869634338975,0.942460771559922,0.34595678614275,NA
"gene21438",2.49084853035895,0.112202144896853,0.119063261381643,0.942374193305543,0.34600109488376,NA
"gene17577",201.138160490267,0.076481714987695,0.0811681568878081,0.94226255615745,0.346058233521193,0.606784339983914
"gene17918",8.89256221865562,0.141563230302594,0.15026215785284,0.942108328041147,0.346137181151465,NA
"gene26688",40.8648088624849,0.127653711954887,0.135511759970379,0.942012058457436,0.346186466279012,NA
"gene10759",5.66727360549335,0.142835560133402,0.151656524276222,0.941835907258737,0.346276658299836,NA
"gene35279",0.499317514950851,0.0680353825836208,0.0722416132707211,0.941775515569707,0.346307583183145,NA
"gene24560",76.9433137896037,0.106542362714675,0.113135660886891,0.941722193333825,0.346334889460695,NA
"gene25965",8.98722711107886,0.144382563260735,0.153319703301111,0.941709122520125,0.34634158322398,NA
"gene18488",4.47186444786963,0.123899496071627,0.131603296459597,0.941461949698686,0.346468179710924,NA
"gene15534",8.64914237771568,-0.14236340243537,0.151216797518598,-0.941452304052806,0.346473120596076,NA
"gene41134",73.8930228782352,0.115303419477613,0.122490546244991,0.941325049257247,0.346538309786742,NA
"gene20592",103.92965824814,0.106422216451372,0.113069191582476,0.941213207257656,0.346595609866677,0.607364692345161
"gene27857",1.52673961095268,-0.115592778875875,0.122817281558359,-0.941176823075582,0.346614251897273,NA
"gene27030",3.02006588502038,-0.139238390589307,0.147992450271248,-0.94084793064851,0.346782794276687,NA
"gene28657",211.692771308557,0.0901009778580358,0.0957659056750416,0.940846089460812,0.346783737948292,0.607364692345161
"gene15187",48.9547489570455,0.122541750078428,0.130248732654821,0.94082873269241,0.346792633965486,NA
"gene25282",80.2900726095248,-0.110926091202026,0.117930195674129,-0.940608048413166,0.34690575588619,NA
"gene16833",1.06649306183692,-0.141171539804203,0.150108459592538,-0.940463583381019,0.346979820829673,NA
"gene17113",41.7624815821477,-0.137914717893817,0.146654599830185,-0.940404992775623,0.347009862177346,NA
"gene32418",0.817612978872663,0.0985557748479916,0.104825857342916,0.940185726557782,0.347122301931949,NA
"gene35118",27.5883458332943,0.138308376218217,0.147116969141767,0.94012524201024,0.347153322497825,NA
"gene19760",1.25148219074495,-0.123847008760754,0.131745470059797,-0.940047568273443,0.347193161429431,NA
"gene30250",1.00348024594462,0.105113931491365,0.111846110222849,0.939808557328722,0.347315768612365,NA
"gene14703",75.3033344322334,0.101820160867826,0.108364084622987,0.93961169166031,0.347416776913007,NA
"gene13542",5.16119985079513,-0.127000889122332,0.135167373309888,-0.939582430378124,0.347431791955687,NA
"gene18491",3.72127261470727,0.141945643296801,0.151086281776683,0.939500539874347,0.347473815186557,NA
"gene19301",11.5844958662459,-0.139527589652327,0.148513272329717,-0.939495759965211,0.347476268162107,NA
"gene24717",3.25013326193117,-0.126192726372477,0.134371707696657,-0.939131670912127,0.347663145416505,NA
"gene39769",240.342501809332,0.0735339615896974,0.0783184536997172,0.938909773061096,0.347777071042785,0.60875815903396
"gene26886",47.5163158505133,0.129969420186865,0.138436150498316,0.938840178082282,0.347812807020438,NA
"gene18103",29.1970739763197,0.13760959399217,0.146605696307997,0.938637429906356,0.347916928477322,NA
"gene29844",1.20079296106583,0.0995219845509928,0.106033076101173,0.938593769137021,0.347939353086897,NA
"gene39413",88.3172734078066,0.119718891745971,0.127566075073465,0.938485343199793,0.34799504571186,0.608793605537964
"gene2584",23.5650151579857,0.138246378493909,0.147309562656219,0.938475249000226,0.348000230852537,NA
"gene29484",1.43475532804384,-0.107714688109215,0.11479506292709,-0.938321608635968,0.348079158171507,NA
"gene16475",15.0699962753785,0.142455073124569,0.151852717257437,0.938113427914915,0.34818612183091,NA
"gene11187",62.482667989648,0.122343121644759,0.130418919137352,0.938078021609058,0.348204315738474,NA
"gene16461",33.6924095506593,0.13699183096246,0.146075650210237,0.93781428160885,0.348339860363964,NA
"gene23422",1.67190141809085,-0.127614230439293,0.136105718897489,-0.937611082568901,0.348444313874912,NA
"gene13455",2.0070705422064,-0.138142182589049,0.14733565298648,-0.937601862067458,0.34844905410237,NA
"gene26865",21.4625835282059,0.143852007052266,0.153451212115664,0.937444579739376,0.348529918707202,NA
"gene20172",6.59205731612069,-0.139425795452926,0.148768853115832,-0.937197488135286,0.348656981630316,NA
"gene1533",0.591319873771215,-0.103655697732353,0.11063309828929,-0.936932069472624,0.348793501734282,NA
"gene39445",31.8872514968091,0.133722381685555,0.142729865154757,0.936891389482957,0.348814428796621,NA
"gene25218",1.8625471704748,-0.103638689488953,0.110621203927399,-0.936879059433951,0.348820771917992,NA
"gene29787",11.0934485527477,-0.141461217346777,0.151013994787223,-0.936742435998032,0.348891061947233,NA
"gene23755",28.6765430288576,-0.139343062525579,0.148755548633596,-0.936725142729285,0.348899959630068,NA
"gene31261",38.810837144494,0.137798804965194,0.147109219586364,0.936710869329955,0.348907303646966,NA
"gene40535",0.959442359368185,0.0909148176847932,0.0970707335566149,0.936583194066095,0.348973000094661,NA
"gene14038",2.99835982360505,0.143629011318227,0.153357552414355,0.936563012756994,0.34898338528663,NA
"gene22350",2.84956021828476,0.135370570174478,0.144576837025133,0.936322670767416,0.34910707905668,NA
"gene17285",26.4805472427635,0.143364364074315,0.153123172807305,0.936268243701614,0.349135094211826,NA
"gene37798",55.5436420820209,-0.126687572216674,0.13531921159789,-0.936212757380924,0.349163656065109,NA
"gene25084",20.0092027876617,0.14285659948788,0.152592960455431,0.93619390476145,0.349173360880333,NA
"gene21031",16.1764865121136,-0.143296175769135,0.153063495442352,-0.93618779157637,0.349176507818351,NA
"gene35133",176.080848678808,-0.0790081222387457,0.0844136739439573,-0.935963553620467,0.349291953208528,0.610436387690801
"gene28802",159.304392260731,-0.0887243627613497,0.0948170072764901,-0.935743125730872,0.349405460663859,0.610436387690801
"gene23381",0.981071049444324,-0.0856136935511922,0.091502164610242,-0.935646647441271,0.349455148700452,NA
"gene32059",6.58908405555829,-0.143265129801646,0.153127626537309,-0.935592962820071,0.349482799178425,NA
"gene28751",46.8414786506508,0.124300876650998,0.132862805283121,0.935558122426522,0.349500744605029,NA
"gene16987",81.2233231067403,-0.107012314954114,0.114390068882596,-0.935503545014437,0.349528857258487,0.610436387690801
"gene1317",36.3011630127753,-0.138250016317545,0.147810895873594,-0.935316814775106,0.349625052274697,NA
"gene23394",19.8751762285522,0.121714219831489,0.130135529715305,0.935288157644266,0.349639816626068,NA
"gene12934",0.815595191472237,-0.0613596373793113,0.0656100051221946,-0.935217689208114,0.349676124133179,NA
"gene27817",0.372620266756006,0.0503141383259973,0.0538108144286268,0.935019082320944,0.34977846538948,NA
"gene16106",0.794960260055789,-0.0931832308930811,0.0996725052859659,-0.934894037485396,0.349842910194428,NA
"gene3725",1.92904408133107,-0.105643825384535,0.11300948374865,-0.934822652756313,0.349879703376296,NA
"gene35254",0.751051197241784,0.0730566949236797,0.0781506816655927,0.934818396546941,0.349881897193158,NA
"gene36502",146.53765692454,-0.093037309997505,0.0995388001758274,-0.934683860295301,0.349951246940454,0.610827601660803
"gene2521",27.0536016943666,0.132305487057525,0.14155657094966,0.934647442855733,0.349970020631478,NA
"gene33784",9.92550006244884,-0.14307547021341,0.153090806271053,-0.934579114829988,0.350005246392857,NA
"gene13121",6.47805838783643,0.142059088973781,0.152016301979806,0.934499044665959,0.350046528546945,NA
"gene41560",0.879602265264005,0.11089720457505,0.118682437403814,0.934402823205636,0.350096141988019,NA
"gene14741",1.12994504047452,-0.111882133631105,0.119742040232114,-0.934359673630306,0.350118392100511,NA
"gene25941",1.14404530451429,0.138535655720286,0.148279447501429,0.934287644408379,0.350155536024124,NA
"gene20928",0.641821398523719,-0.0738801752077387,0.0790854329891149,-0.934181838745289,0.35021010226625,NA
"gene19729",78.4639540309418,0.100857946526285,0.107965598929848,0.934167434127033,0.350217531452935,NA
"gene39975",4.25264145745406,0.143028799070769,0.153113485657484,0.934135869591037,0.350233811222481,NA
"gene26972",122.435202562086,0.0957723283318855,0.10255560678983,0.933857556205138,0.350377375302083,0.611224894365503
"gene4101",29.4211216313772,-0.134575159108762,0.144112991400397,-0.93381698486061,0.35039830658104,NA
"gene2122",77.630353215628,0.120051666942507,0.128593756855306,0.933573058897324,0.350524167842427,NA
"gene21158",4.75367322381336,0.132938264426603,0.142403471632709,0.93353246871313,0.35054511440457,NA
"gene15770",1.13360384520228,0.0858417920795213,0.0919537604157987,0.933532154545501,0.350545276533852,NA
"gene31665",4.37913177954094,-0.136030364377004,0.145722934651816,-0.933486308809447,0.350568936184695,NA
"gene23069",1.35416143121412,0.120938632244338,0.129563572107714,0.933430826866935,0.350597570155578,NA
"gene33914",2.01715004177091,-0.125497414812398,0.134451236030033,-0.933404693909737,0.350611057766239,NA
"gene17059",4.31417532740979,-0.128828183290638,0.138030902230591,-0.933328560552478,0.350650353207759,NA
"gene12084",20.9595989423558,0.142076751765203,0.152233607355216,0.93328112125522,0.350674839920311,NA
"gene22850",0.336123691427584,0.024555599741918,0.0263202804174432,0.932953576195347,0.3508439382345,NA
"gene21190",0.555477476331808,-0.0799748058754394,0.0857399316406821,-0.932760317684844,0.350943734057701,NA
"gene39629",45.8582689180397,0.126334834429365,0.135458288110393,0.932647504938251,0.351001997200159,NA
"gene30462",0.946555293603882,-0.11463443621304,0.12293228573618,-0.932500648845434,0.351077851514922,NA
"gene22690",6.76007617029783,-0.142067375657772,0.152359607306251,-0.932447767289197,0.35110516851434,NA
"gene39612",213.66980064388,-0.0810619682702217,0.0869553719415702,-0.932224961612393,0.351220277926477,0.612061155069578
"gene18091",195.924796197682,0.0704678760190592,0.0755964063362927,0.932159072556716,0.351254323159449,0.612061155069578
"gene23861",14.3718246604315,0.1400794448472,0.150283613736552,0.932100588775831,0.351284543798484,NA
"gene24971",47.9414214323572,-0.115581335252754,0.124012097869924,-0.932016611588872,0.351327940663696,NA
"gene20161",3.15010773816816,0.110185714977351,0.118224470302376,0.932004302455617,0.351334301936153,NA
"gene16114",7.26870113710506,-0.139486825716445,0.1496732710174,-0.931942121450858,0.351366437752328,NA
"gene25799",2.98555563880796,-0.129906087862996,0.139410449103313,-0.931824613567713,0.351427172182985,NA
"gene31747",18.5216099748163,0.141156693638393,0.151486251327942,0.931811912969004,0.351433736937698,NA
"gene33672",13.4721061309747,0.141969067362535,0.15236290621593,0.931782353648042,0.351449016021523,NA
"gene20246",7.10901389280853,0.141328249412644,0.151677653556059,0.931767113343494,0.351456893832763,NA
"gene40305",381.198993813946,-0.0576551556498979,0.061878549675694,-0.931747042425349,0.351467268789852,0.612085814821242
"gene39616",1.89136834402821,-0.101221946352371,0.108641778493152,-0.931703694069686,0.351489676863784,NA
"gene10468",0.992000467730668,-0.0870952826403827,0.0934830577119494,-0.93166916842569,0.351507524859131,NA
"gene20025",1.26028825865608,-0.107807708450479,0.115752737902607,-0.931362060232107,0.351666309382562,NA
"gene37130",81.6128764623646,0.117381544234373,0.126054099277917,0.931199738102732,0.351750253340135,0.612232351630456
"gene20150",7.53651583610339,0.137722612252557,0.147909919673669,0.931124920873545,0.35178894891313,NA
"gene3043",0.985149827835434,-0.0995155815694291,0.106919366806835,-0.930753562628355,0.351981055801585,NA
"gene40436",24.7740489755281,-0.141563476729431,0.152099230712644,-0.930731050158186,0.351992703835607,NA
"gene23073",8.11602795084307,0.140571783067682,0.151048148998071,0.93064220912417,0.352038672892047,NA
"gene31639",0.564248709969373,-0.106566085850804,0.114516335073104,-0.930575413392122,0.352073237541046,NA
"gene41343",6.27725657903786,0.135297532886219,0.145481649647649,0.929997241672091,0.352372512647222,NA
"gene28837",47.6702539463004,0.12096349939598,0.130072346034527,0.929970920674179,0.352386140837637,NA
"gene26862",1.67088314469645,0.124905637815979,0.134329050650289,0.929848288298837,0.352449640448173,NA
"gene26876",12.1519988094766,0.142589789211538,0.153367985029738,0.929723300360827,0.352514367231157,NA
"gene21388",0.960507215695162,-0.0512228256841604,0.0550968149789408,-0.929687599977219,0.352532856564123,NA
"gene17053",39.591820056588,-0.125675075971924,0.135180235953032,-0.929685283398896,0.352534056348007,NA
"gene20626",7.8851709706054,0.134881666173969,0.145090149616028,0.92964040998596,0.352557297340166,NA
"gene17633",117.640050381062,0.105422190003861,0.113410179938152,0.929565494573348,0.352596099948447,0.613357848441394
"gene34584",42.8491626570038,-0.12141966157362,0.130666869181552,-0.929230663703409,0.352769559387338,NA
"gene3362",32.0683145416075,0.135181599326021,0.145507891943508,0.929032765992536,0.352872105857248,NA
"gene20256",187.99967604754,0.0922084144545669,0.099253368192226,0.929020507152816,0.352878458752716,0.613502413607912
"gene29034",12.1676960584674,0.142442287068199,0.153348089137076,0.928882047828268,0.352950217517625,NA
"gene22281",67.7538198818383,-0.112856281506107,0.12150278537933,-0.928836990475334,0.352973571203666,NA
"gene37042",0.72506094341503,0.0849491132805476,0.0914948225038853,0.9284581461092,0.353169968763385,NA
"gene3126",30.1051351712467,0.133237045922153,0.143508403265434,0.92842678819105,0.3531862281885,NA
"gene37538",1.39192913487945,0.0568357131667321,0.0612213051193589,0.928364938576914,0.353218299280635,NA
"gene11355",5.31950375074366,-0.126326720410661,0.136092452252825,-0.928241929067291,0.353282089296122,NA
"gene25160",67.6715484938037,0.111255091746968,0.119856289235163,0.928237412128463,0.353284431819508,NA
"gene17830",0.827563926549802,0.0894090780485226,0.096322882100758,0.928222620612584,0.353292102895802,NA
"gene41211",7.54853135711912,0.135469385185621,0.14595602671801,0.928152048475191,0.353328703992172,NA
"gene33202",24.9421814285744,0.136466135815736,0.147073883498666,0.927874701948519,0.353472568502735,NA
"gene30508",42.5775089796442,0.130638416427525,0.140797744874683,0.927844522963062,0.353488225105869,NA
"gene11867",1.1080010515333,0.0899165687110845,0.0969120212141927,0.927816462648663,0.353502782953653,NA
"gene35086",84.1014710514956,-0.113001343668629,0.121799656715427,-0.927764057107693,0.353529972255829,0.614239131773561
"gene20470",0.490937014155262,-0.0893738126736043,0.0963369947178567,-0.927720580607216,0.353552529952319,NA
"gene35028",252.244824145949,-0.0677914249651466,0.0730956790993258,-0.927434094606721,0.353701195399326,0.614239131773561
"gene18344",4.57720647141239,-0.142059594052781,0.153237025370883,-0.927057894193332,0.353896476115829,NA
"gene15278",23.2406977888603,0.142206818364839,0.153421137381136,0.926904993616114,0.353975864275659,NA
"gene21041",22.7587513421029,0.140616531581705,0.151728358367318,0.926764996964429,0.354048562401058,NA
"gene26910",2.13637010079102,-0.122968680427753,0.132700941150173,-0.926660198201562,0.354102988973311,NA
"gene38203",16.3598062270328,-0.141768509702595,0.15298985298579,-0.926653022640414,0.354106715748794,NA
"gene19427",41.2907855239473,-0.133208792402887,0.143764095448857,-0.926579004215101,0.354145160188793,NA
"gene3152",5.9881190085094,-0.141963008312553,0.153303950763511,-0.926023155995164,0.354433946518556,NA
"gene20793",3.74164985550838,-0.130571083700188,0.141018331783954,-0.925915673858835,0.354489805125881,NA
"gene38509",5.47145624140133,-0.139611726840961,0.150805629390041,-0.925772647915366,0.354564144517329,NA
"gene37701",91.5117214434556,-0.101836748215369,0.110030942416069,-0.925528273949383,0.354691183496064,0.615611135278682
"gene12052",0.729211180471442,-0.0306909397980443,0.0331716497028427,-0.925215962214089,0.35485358208013,NA
"gene28741",1.99713918383985,-0.109317782240062,0.118164066874674,-0.925135577434095,0.354895388854785,NA
"gene25535",4.01640458116421,-0.133775502163789,0.144603195954099,-0.925121338301907,0.354902794712557,NA
"gene11538",179.247368170165,-0.081599115197021,0.0882056945481189,-0.925100308036305,0.354913732857861,0.615650356884142
"gene17779",8.74466076656303,0.141950309814566,0.153477618156588,0.924892577299052,0.355021788051225,NA
"gene27565",3.00348921062975,0.132356569420259,0.143129618578877,0.9247322163953,0.355105217102559,NA
"gene34796",0.663135687049431,-0.136861573100878,0.148021075109937,-0.924608695074192,0.355169488500045,NA
"gene39504",746.524790146947,-0.056563932097939,0.0611849038787183,-0.924475295573904,0.355238908019227,0.61586745371126
"gene1806",63.5373521816425,0.117563880740568,0.127174391638765,0.924430455106908,0.355262244389532,NA
"gene34745",71.2700988502414,-0.11038657345656,0.119437941415129,-0.924216979534926,0.35537335696592,NA
"gene20214",69.0226639173739,0.0992808676729746,0.107455502595176,0.923925394933028,0.355525160183434,NA
"gene28179",63.1311374477122,0.11037438163988,0.119481918554623,0.92377476839243,0.355603594590189,NA
"gene13596",89.365062736361,-0.100642806066719,0.10895349029276,-0.923722643453542,0.355630739683889,0.616118202389458
"gene18277",26.1996138830253,-0.138256300534693,0.149721729637526,-0.92342174291874,0.355787465143502,NA
"gene22034",1.65928550706426,0.125888956256719,0.136330977188422,0.923406835723983,0.355795230758373,NA
"gene20761",764.746099139703,0.0441976713983281,0.0478663082118853,0.923356595680668,0.355821403124737,0.616118202389458
"gene23842",0.541026027206457,0.104733917207612,0.11345390840614,0.923140671652207,0.355933901778274,NA
"gene25196",17.2731786319957,-0.140762017638217,0.1524956475907,-0.923055968233427,0.35597803926045,NA
"gene17708",540.98929913622,0.0550313627462039,0.0596193835875893,0.923044812520663,0.355983852566043,0.616118202389458
"gene2014",9.08939744202209,0.136822179448405,0.148254691650537,0.922886000605761,0.356066616853149,NA
"gene32978",44.5542432856309,-0.132411545682176,0.143499572233594,-0.922731291955575,0.356147254403017,NA
"gene10026",2.86423007471071,-0.129603773948412,0.140480003262805,-0.922578096086418,0.356227114802046,NA
